EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefArc3ReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,178920.0,2982,-44,5593,5591,1512,1358,806.0,11184,225.0,365.0,31.0,48.0,56.0,100.0,160.0,344.0,170.0,399.0,2.0,,3.0,32.0,4.0,16.0,555.0,1108.0,3.0,34.0,255.0,1374.0,6017,71.0,138.0,4.0,168.0,132.0,270.0,17.0,119.0,389.0,360.0,750.0,6.0,3.0,42.0,21.0,3.0,67.0,495.0,69.0,564.0,47.0,22.0,324.0,52.0,119.0,1197.0,66.0,81.0,141.0,5.0,227.0,94.0,321.0,14.0,103.0,57.0,46.0,125.0,32.0,87.0,78.0,38.0,1.0,13.0,203.0,24.0,55.0,59.0,180.0,12.0,247.0,12.0,330.0,30.0,134.0,6.0,3.0,6.0,4.0,6.0,389.0,1512,28.0,0.3243243243243243,0.3370786516853932,0.6666666666666666,0.088235294117647,0.1304347826086956,0.5009025270758123,0.5144927536231884,0.4888888888888889,0.4899299474605954,0.5,0.470383275261324,0.531733746130031,0.5283018867924528,0.538781163434903,0.0297723292469352,0.0604693140794223,0.1178082191780822,0.0523255813953488,22.918902345546527,0.6157635467980296,0.0349650349650349,0.0744849445324881,0.0300683371298405,0.1152204836415362,0.0855161787365177,0.0335130970724191,0.0277392510402219,0.0387858347386172,0.0261066969353007,0.0619718309859154,0.0659793814432989,0.0931232091690544,0.1291866028708134,0.0283400809716599,0.6666666666666666,0.3196147110332749,0.6164383561643836,0.6987577639751553,0.4133333333333333,0.3012259194395796,0.4651162790697674,0.4907975460122699,0.3493870402802101,0.4260651629072681,0.4325699745547073,0.3647058823529411,0.0017513134851138,0.0280210157618213,0.09375,0.0967741935483871,0.6666666666666666,0.3380281690140845,0.6458333333333334,,0.028169014084507,0.3484320557491289,0.56,0.0557491289198606,0.3493870402802101,0.1428571428571428,0.4616412311780336,0.4570083333333333,0.4588062724014337,0.1075441412520064,0.1105610561056105,0.1222707423580786,0.2831149927219796,9.36823104693141,38.86176470588236,0.2703379224030037,0.1093117408906882,26.0,21.0,,,,1.0,2.0,1.0,0.0523690773067331,0.0460526315789473,0.0721649484536082,0.15625,0.2580645161290322,,,1.0,,2.0,,2.0,,0.1176470588235294,,,,,,0.0034843205574912,,0.125,16.0,10.0,12.0,46.0,43.0,7.0,,0.0305676855895196,0.0150375939849624,False,,11.0,1.0,,,,,0.0294117647058823,0.03125,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,161037.0,2684,19,5027,5000,1260,1018,728.0,10027,226.0,356.0,80.0,138.0,68.0,95.0,50.0,152.0,57.0,142.0,1.0,,,,,,333.0,650.0,,1.0,186.0,852.0,5346,99.0,183.0,,254.0,79.0,143.0,,57.0,215.0,438.0,228.0,,,136.0,,,64.0,40.0,5.0,45.0,5.0,,32.0,2.0,6.0,95.0,265.0,131.0,362.0,47.0,540.0,302.0,842.0,18.0,40.0,33.0,7.0,61.0,10.0,38.0,93.0,23.0,4.0,14.0,154.0,35.0,36.0,153.0,266.0,17.0,215.0,13.0,263.0,22.0,120.0,188.0,138.0,188.0,107.0,4.0,215.0,1260,8.0,0.6576576576576577,0.8264150943396227,,,,0.5123076923076924,0.5409836065573771,0.5524475524475524,0.511520737327189,0.5409836065573771,0.5524475524475524,0.5518134715025906,0.5772727272727273,0.5718085106382979,0.0015360983102918,0.0984615384615384,0.1376404494382022,0.0921052631578947,15.739322783733195,0.3961038961038961,0.4311926605504587,0.2107101280558789,0.1331658291457286,0.2066246056782334,0.2096088435374149,0.1265498076100897,0.1713859910581222,0.1462962962962962,0.0911424903722721,0.2155963302752293,0.1940639269406392,0.2172523961661341,0.2169312169312169,0.0714285714285714,0.5691489361702128,0.5468509984639017,0.6348314606741573,0.7361563517915309,0.6858407079646017,0.2334869431643625,0.3289473684210526,0.3623188405797101,0.2181259600614439,0.4014084507042254,0.4042553191489361,0.7017543859649122,0.0015360983102918,,,,,0.7540983606557377,0.5797101449275363,,,0.6643356643356644,0.7157894736842105,,0.5483870967741935,,0.4897629032258064,0.5275725609756099,0.5019146853146853,0.1602136181575434,0.160427807486631,0.2981220657276995,0.2523474178403755,5.992153846153846,23.7,0.2506465088521981,0.2022471910112359,56.0,31.0,,,,7.0,43.0,8.0,0.0888252148997134,0.0817120622568093,0.108695652173913,0.48,0.1875,,,,,,,,,,,,,,,,,,13.0,42.0,29.0,23.0,21.0,6.0,22.0,0.031413612565445,0.0070422535211267,False,,,,,,,,,,,,,35.0,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,191838.0,3197,31,5994,5980,1635,1405,853.0,11974,246.0,354.0,22.0,42.0,67.0,110.0,41.0,125.0,190.0,480.0,96.0,8.0,63.0,205.0,18.0,77.0,477.0,959.0,99.0,301.0,359.0,1610.0,6336,39.0,88.0,26.0,129.0,118.0,254.0,110.0,158.0,472.0,442.0,512.0,231.0,66.0,34.0,192.0,62.0,28.0,345.0,45.0,390.0,29.0,16.0,206.0,49.0,90.0,825.0,69.0,115.0,219.0,22.0,356.0,82.0,438.0,23.0,169.0,105.0,64.0,96.0,30.0,66.0,115.0,30.0,4.0,20.0,211.0,21.0,46.0,90.0,186.0,31.0,347.0,13.0,498.0,43.0,202.0,44.0,24.0,49.0,29.0,3.0,472.0,1635,17.0,0.4633123689727463,0.4804347826086956,0.7777777777777778,0.3289036544850498,0.3391003460207612,0.497393117831074,0.4431818181818182,0.4645669291338583,0.4964285714285714,0.4736842105263157,0.4313186813186813,0.5390094979647219,0.4923076923076923,0.5108932461873639,0.2388888888888889,0.0291970802919708,0.0649717514124293,0.024,24.049728493855387,0.4549763033175355,0.1437908496732026,0.1099949773982923,0.0297157622739018,0.1463104325699745,0.1202736766294562,0.028735632183908,0.0434782608695652,0.0231788079470198,0.0229405630865484,0.0958721704394141,0.0866141732283464,0.1407103825136612,0.1551724137931034,0.0367412140575079,0.5918367346938775,0.2809523809523809,0.6949152542372882,0.743202416918429,0.6138211382113821,0.0992063492063492,0.328,0.3360655737704918,0.3809523809523809,0.3958333333333333,0.3974895397489539,0.3263157894736842,0.0761904761904762,0.1626984126984127,0.3073170731707317,0.3073170731707317,0.7301587301587301,0.3684210526315789,0.5238095238095238,0.0701754385964912,0.1578947368421052,0.3021978021978022,0.6090909090909091,0.2115384615384615,0.5198412698412699,0.3229166666666667,0.4979317415730337,0.4955160194174758,0.486165395480226,0.1448663853727144,0.1806797853309481,0.0801242236024844,0.293167701863354,10.369760166840456,26.09867109634552,0.2727727727727728,0.1425992779783393,21.0,11.0,24.0,5.0,3.0,6.0,14.0,1.0,0.0238095238095238,0.0238805970149253,0.0236220472440944,0.1951219512195122,0.2272727272727272,36.0,11.0,33.0,6.0,15.0,10.0,26.0,0.3846153846153846,0.2363636363636363,0.375,0.375,0.8611111111111112,0.3333333333333333,0.5,0.0906593406593406,0.3333333333333333,0.1948051948051948,7.0,6.0,9.0,52.0,49.0,2.0,1.0,0.0077519379844961,0.0041666666666666,False,4.0,12.0,,1.0,1.0,4.0,2.0,,,0.5,1.0,0.0131578947368421,1.0,,1.0
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,3842.0,64,1,124,124,48,57,19.0,248,7.0,12.0,2.0,4.0,5.0,8.0,1.0,4.0,,,,,,,,,8.0,16.0,,,2.0,18.0,126,2.0,4.0,,4.0,5.0,8.0,,1.0,11.0,12.0,4.0,,,,,,2.0,,,,,,,,,,6.0,1.0,2.0,2.0,5.0,7.0,12.0,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,8.0,13.0,,7.0,1.0,7.0,1.0,4.0,,,1.0,1.0,,11.0,48,2.0,0.75,0.75,,,,0.5,0.5,0.625,0.5,0.5,0.625,0.4736842105263157,0.4,0.6111111111111112,,0.125,0.1666666666666666,,14.18918918918919,1.0,0.2222222222222222,0.0588235294117647,0.1363636363636363,0.0416666666666666,0.0517241379310344,0.1,0.2352941176470588,,0.1,,0.1111111111111111,0.0666666666666666,,,1.0,0.75,0.5833333333333334,0.7,0.7142857142857143,0.25,0.25,0.25,,,,,,,,,,1.0,0.5,,,1.0,0.625,,0.75,,0.52991875,0.5686749999999999,0.6077874999999999,0.2105263157894736,0.2105263157894736,0.2222222222222222,0.6111111111111112,2.33125,,0.3870967741935484,0.05,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,False,,,,,,,,,,,,,1.0,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,39449.0,657,-2,1251,1248,411,416,162.0,2499,15.0,26.0,1.0,1.0,3.0,3.0,6.0,15.0,31.0,78.0,21.0,3.0,27.0,87.0,7.0,19.0,52.0,119.0,38.0,108.0,31.0,249.0,1271,7.0,11.0,10.0,20.0,13.0,28.0,24.0,11.0,70.0,84.0,20.0,105.0,9.0,,87.0,27.0,10.0,27.0,6.0,33.0,5.0,1.0,13.0,5.0,9.0,72.0,5.0,13.0,41.0,7.0,61.0,12.0,73.0,1.0,20.0,11.0,9.0,15.0,5.0,7.0,13.0,8.0,,3.0,28.0,3.0,8.0,32.0,67.0,3.0,35.0,3.0,34.0,3.0,8.0,6.0,5.0,6.0,4.0,1.0,70.0,411,9.0,0.8076923076923077,0.8076923076923077,0.9210526315789472,0.3518518518518518,0.3518518518518518,0.4369747899159664,0.6363636363636364,0.4642857142857143,0.4801762114537445,0.4761904761904761,0.5673076923076923,0.50418410041841,0.4761904761904761,0.5847457627118644,0.4757709251101321,0.0840336134453781,0.1923076923076923,0.0666666666666666,18.46473029045643,0.5357142857142857,0.1794871794871795,0.0987951807228915,0.0110132158590308,0.0769230769230769,0.0924657534246575,0.0134680134680134,0.0127388535031847,,0.0153846153846153,0.1016042780748663,0.0933333333333333,0.0980392156862745,0.0238095238095238,0.008,0.6666666666666666,0.1145374449339207,0.5769230769230769,0.7142857142857143,0.9333333333333332,0.066079295154185,0.4,0.4285714285714285,0.3436123348017621,0.3974358974358974,0.4189189189189189,0.7741935483870968,0.092511013215859,0.3832599118942731,0.3103448275862069,0.313953488372093,0.8888888888888888,0.0476190476190476,1.0,0.1428571428571428,0.3333333333333333,0.0576923076923076,1.0,0.3653846153846153,0.5903083700440529,0.3103448275862069,0.4827766519823789,0.4682117647058823,0.4460855769230769,0.0344827586206896,0.064516129032258,0.0803212851405622,0.2811244979919678,13.525210084033612,25.217592592592595,0.328537170263789,0.0944881889763779,,3.0,8.0,,,,1.0,,0.0214285714285714,0.0263157894736842,,0.6666666666666666,1.0,11.0,4.0,5.0,1.0,7.0,2.0,11.0,0.2,0.4583333333333333,0.5238095238095238,0.5238095238095238,1.0,0.1428571428571428,1.0,0.0961538461538461,0.8,0.3684210526315789,1.0,1.0,5.0,7.0,7.0,4.0,1.0,0.0930232558139534,0.0512820512820512,False,1.0,,1.0,,,,,0.0092592592592592,0.0114942528735632,0.3333333333333333,1.0,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,111649.0,1861,-63,3422,3444,719,626,540.0,6866,131.0,267.0,34.0,81.0,22.0,47.0,16.0,57.0,3.0,20.0,,,1.0,1.0,1.0,,150.0,344.0,1.0,1.0,119.0,422.0,3627,39.0,93.0,1.0,117.0,24.0,59.0,,40.0,88.0,196.0,104.0,,3.0,46.0,1.0,1.0,57.0,54.0,9.0,63.0,5.0,4.0,25.0,7.0,22.0,135.0,190.0,66.0,279.0,37.0,382.0,223.0,605.0,18.0,86.0,49.0,37.0,43.0,4.0,21.0,64.0,22.0,1.0,19.0,107.0,26.0,16.0,76.0,213.0,16.0,220.0,26.0,253.0,14.0,110.0,6.0,5.0,8.0,3.0,4.0,88.0,719,25.0,0.6533333333333333,0.7716535433070866,,1.0,1.0,0.436046511627907,0.4193548387096774,0.4067796610169492,0.4391304347826087,0.4308510638297872,0.4067796610169492,0.4527896995708154,0.4398496240601504,0.4230769230769231,0.0028985507246376,0.1656976744186046,0.1835205992509363,0.1403508771929824,13.966617574864998,0.4018691588785046,0.4457831325301205,0.2417677642980935,0.1306740027510316,0.1590361445783132,0.2198852772466539,0.1264916467780429,0.1833333333333333,0.1246537396121883,0.0929853181076672,0.211340206185567,0.2772277227722772,0.244060475161987,0.1693548387096774,0.1323529411764706,0.375,0.7739130434782608,0.4906367041198501,0.6009174311926605,0.6717557251908397,0.1652173913043478,0.2807017543859649,0.3265306122448979,0.0579710144927536,0.15,0.15,0.3333333333333333,,0.0028985507246376,1.0,1.0,,0.8617021276595744,0.419753086419753,,0.0106382978723404,0.7966101694915254,0.4680851063829787,,0.7768115942028986,1.0,0.5496843478260872,0.5448697674418604,0.5552338983050846,0.2494331065759637,0.25,0.2772511848341232,0.2085308056872037,2.490988372093023,24.5,0.2101110461718293,0.1546391752577319,36.0,22.0,,2.0,2.0,1.0,,,0.0990990990990991,0.1081081081081081,0.081081081081081,0.5625,0.2352941176470588,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,4.0,38.0,28.0,25.0,20.0,11.0,16.0,0.0728476821192053,,False,,,,,,,,,,,,,,,
1916,1610612755,Calvin Booth,Calvin Booth,1916,PHI,10996.0,183,5,359,356,94,128,48.0,715,5.0,7.0,1.0,1.0,2.0,2.0,2.0,8.0,2.0,10.0,,,,,,,9.0,25.0,,,6.0,24.0,345,2.0,3.0,,4.0,3.0,4.0,,,6.0,16.0,2.0,,,2.0,,,2.0,6.0,1.0,7.0,,1.0,4.0,,2.0,15.0,6.0,4.0,16.0,7.0,27.0,6.0,33.0,,6.0,4.0,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,20.0,29.0,,12.0,4.0,10.0,,4.0,17.0,9.0,18.0,11.0,,6.0,94,6.0,0.8888888888888888,1.0,,,,0.36,0.6666666666666666,0.75,0.36,0.6666666666666666,0.75,0.4,0.6666666666666666,0.6,,0.08,0.2857142857142857,,7.804878048780488,0.5,0.5833333333333334,0.1454545454545454,0.0428571428571428,0.08,0.125,0.036144578313253,0.0333333333333333,0.0227272727272727,0.0606060606060606,0.1304347826086956,0.2083333333333333,0.125,,,0.6111111111111112,0.28,0.7142857142857143,1.0,0.8,0.32,0.25,0.25,0.4,0.2,0.2,1.0,,,,,,0.3333333333333333,1.0,,,0.5,1.0,,0.28,,0.4658239999999999,0.4909999999999999,0.518125,0.1379310344827586,0.1379310344827586,0.1666666666666666,0.25,10.432,,0.2618384401114206,0.1333333333333333,,,,1.0,1.0,1.0,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,,,False,,,,,,,,,,,,,2.0,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,1399.0,23,-8,46,44,28,14,5.0,90,,,,,,,,,1.0,3.0,2.0,,2.0,4.0,,1.0,1.0,3.0,3.0,6.0,,11.0,47,,,,,1.0,3.0,2.0,,5.0,2.0,,9.0,,,4.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,5.0,28,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.6111111111111112,,0.5,0.6111111111111112,,0.5,0.6666666666666666,,,,20.754716981132074,1.0,,0.05555555555555555,,0.14285714285714285,0.08,0.045454545454545456,,,,,,0.125,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.4444444444444444,0.5,0.5,1.0,,,,,,,0.2,0.6666666666666666,0.5,0.49393333333333334,,0.47241,,,,0.45454545454545453,20.233333333333334,24.683333333333334,0.6086956521739131,0.16666666666666666,,1.0,,,,,,,0.16666666666666666,,0.3333333333333333,,,1.0,1.0,1.0,,,,1.0,,0.5,0.5,0.5,1.0,,,0.2,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
1730,1610612756,Brian Skinner,Brian Skinner,1730,PHX,4746.0,79,-21,164,160,85,74,20.0,324,5.0,7.0,2.0,3.0,2.0,4.0,2.0,3.0,,7.0,,,,1.0,,1.0,7.0,17.0,,1.0,1.0,15.0,195,2.0,4.0,,5.0,3.0,9.0,1.0,,6.0,8.0,6.0,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,5.0,2.0,9.0,5.0,16.0,6.0,22.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,6.0,11.0,1.0,4.0,1.0,2.0,2.0,2.0,9.0,6.0,9.0,5.0,,6.0,85,3.0,0.5714285714285714,0.6666666666666666,,,,0.4117647058823529,0.5,0.3333333333333333,0.3888888888888889,0.5,0.3,0.4166666666666667,0.625,0.3,0.05555555555555555,0.058823529411764705,0.14285714285714285,,10.869565217391305,0.5,0.5,0.15,0.0847457627118644,0.16666666666666666,0.1527777777777778,0.08108108108108109,0.23076923076923078,,0.058823529411764705,0.13636363636363635,0.1,0.2222222222222222,0.25,,0.5555555555555556,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.6,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3888888888888889,,,,,0.05555555555555555,,,,0.75,0.6666666666666666,,,0.4,0.5,0.1,0.4444444444444444,,0.48254444444444444,0.5164,0.47145000000000004,0.1111111111111111,0.11764705882352941,0.3333333333333333,0.4,8.288235294117648,25.4,0.5182926829268293,0.125,1.0,1.0,,,,1.0,2.0,,0.06666666666666667,,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,1.0,,
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,2176.0,36,-11,73,70,39,24,8.0,143,2.0,3.0,,1.0,2.0,2.0,,,4.0,6.0,2.0,,1.0,1.0,,,6.0,9.0,1.0,3.0,6.0,21.0,74,,1.0,,4.0,4.0,5.0,2.0,5.0,13.0,12.0,,3.0,,,1.0,1.0,,,,,,,,,,,4.0,4.0,8.0,1.0,13.0,4.0,17.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,4.0,5.0,1.0,5.0,,8.0,,3.0,1.0,1.0,1.0,1.0,,13.0,39,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.8,0.625,,0.5714285714285714,0.65625,0.6666666666666666,0.65,0.25,,,,21.686746987951807,0.5,0.3333333333333333,0.2962962962962963,0.14814814814814814,0.36363636363636365,0.3157894736842105,0.1111111111111111,0.2,,0.16666666666666666,0.5,0.2222222222222222,0.25,0.5,,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,,,,0.2857142857142857,1.0,,0.5,1.0,0.50635,0.6558,0.5192857142857142,0.2,0.25,0.19047619047619047,0.6190476190476191,12.733333333333334,24.333333333333332,0.5342465753424658,0.3333333333333333,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.2857142857142857,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
1921,1610612756,Gordan Giricek,Gordan Giricek,1921,PHX,26531.0,442,23,885,880,314,270,87.0,1765,23.0,27.0,1.0,1.0,7.0,10.0,13.0,25.0,24.0,57.0,17.0,,10.0,33.0,3.0,12.0,60.0,109.0,19.0,50.0,16.0,193.0,962,4.0,8.0,3.0,11.0,17.0,33.0,17.0,2.0,60.0,58.0,62.0,51.0,6.0,2.0,33.0,10.0,6.0,27.0,8.0,35.0,4.0,4.0,11.0,6.0,10.0,78.0,6.0,9.0,29.0,4.0,42.0,9.0,51.0,3.0,8.0,5.0,3.0,14.0,2.0,5.0,9.0,9.0,,1.0,23.0,1.0,10.0,22.0,49.0,6.0,20.0,5.0,17.0,2.0,8.0,2.0,1.0,2.0,2.0,1.0,60.0,314,7.0,0.48333333333333334,0.4915254237288136,0.8947368421052632,0.38,0.38,0.5504587155963303,0.5,0.5151515151515151,0.5566037735849056,0.5,0.58,0.5783132530120482,0.5,0.5882352941176471,0.31446540880503143,0.05504587155963303,0.07407407407407407,0.08,19.052419354838708,0.6086956521739131,0.11428571428571428,0.08430232558139535,0.02181818181818182,0.10714285714285714,0.08878504672897196,0.024390243902439025,,0.05263157894736842,0.01680672268907563,0.0660377358490566,0.06666666666666667,0.11278195488721804,0.2222222222222222,0.04285714285714286,1.0,0.16981132075471697,0.8518518518518519,0.92,0.4782608695652174,0.15723270440251572,0.52,0.5652173913043478,0.3584905660377358,0.42105263157894735,0.43636363636363634,0.5416666666666666,0.1069182389937107,0.20754716981132076,0.30303030303030304,0.30303030303030304,0.9,0.09090909090909091,1.0,,0.2727272727272727,0.2,0.7,0.24,0.48427672955974843,0.30303030303030304,0.47666518987341766,0.4482749999999999,0.47515,0.048484848484848485,0.06956521739130435,0.05699481865284974,0.31088082901554404,11.961467889908258,24.778,0.35480225988700564,0.07575757575757576,,3.0,1.0,,,,1.0,,0.031914893617021274,0.02702702702702703,0.05,0.38461538461538464,,9.0,4.0,5.0,1.0,4.0,1.0,8.0,0.3333333333333333,0.47058823529411764,0.5294117647058824,0.5625,0.8888888888888888,0.3333333333333333,1.0,0.1,0.8,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,0.03508771929824561,True,,,1.0,1.0,,,,0.02,,,,,,0.058823529411764705,
201199,1610612756,DJ Strawberry,DJ Strawberry,201199,PHX,3525.0,59,-10,118,115,70,43,10.0,233,1.0,4.0,,1.0,,1.0,1.0,4.0,1.0,7.0,,,,1.0,,1.0,3.0,15.0,,1.0,4.0,10.0,119,,2.0,,,1.0,8.0,1.0,3.0,5.0,2.0,4.0,,,,1.0,,2.0,8.0,2.0,10.0,2.0,,1.0,1.0,6.0,22.0,2.0,1.0,7.0,,8.0,2.0,10.0,2.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,,2.0,5.0,,3.0,3.0,6.0,1.0,5.0,,8.0,,3.0,1.0,,1.0,1.0,,5.0,70,,0.3333333333333333,0.3333333333333333,,,,0.2,,0.125,0.1875,,0.1111111111111111,0.25,,0.20833333333333334,0.0625,0.13333333333333333,0.25,,19.23076923076923,0.4,,0.15555555555555556,0.046511627906976744,0.058823529411764705,0.12903225806451613,0.03773584905660377,,0.14285714285714285,0.047619047619047616,0.15384615384615385,0.125,0.1875,,0.18181818181818182,1.0,0.25,0.25,0.3333333333333333,,0.25,0.25,0.25,0.4375,0.14285714285714285,0.16666666666666666,1.0,,0.0625,,,,0.5,,,,0.1111111111111111,,0.1111111111111111,0.3125,,0.46614375,0.5653,0.43579999999999997,0.15789473684210525,0.16666666666666666,,0.5,11.1,25.1,0.5932203389830508,0.07692307692307693,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,True,,,,,,,,,,,,,,,
