EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,41041.0,684,-77,1261,1278,277,288,135,2539,18.0,33.0,6.0,11.0,3.0,5.0,3.0,8.0,2.0,13.0,,,23.0,54.0,,14.0,60,1336,6.0,14.0,6.0,18.0,3.0,6.0,,3.0,9.0,36.0,10.0,10.0,,6.0,17.0,2.0,19.0,1.0,9.0,1.0,7.0,40.0,7.0,27.0,1.0,13.0,37.0,4.0,54.0,35.0,89.0,2.0,11.0,8.0,3.0,5.0,2.0,18.0,3.0,,23.0,3.0,7.0,45.0,110.0,10.0,9.0,44.0,36.0,,14.0,4.0,8.0,6.0,,2.0,8.0,4.0,9.0,9.0,277,2.0,0.782608695652174,1.0,0.42592592592592593,0.42857142857142855,0.5,0.42592592592592593,0.42857142857142855,0.5,0.4166666666666667,0.47368421052631576,0.375,,0.1111111111111111,0.18181818181818182,,6.676036542515812,0.21739130434782608,0.0975609756097561,0.03125,0.08980582524271845,0.05908096280087528,0.09420289855072464,0.0546875,0.09090909090909091,0.05811965811965812,0.06622516556291391,0.08333333333333333,0.04504504504504504,0.0625,0.03125,0.12745098039215685,0.07142857142857142,0.07964601769911504,0.10377358490566038,0.08695652173913043,0.5,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.7222222222222222,0.14814814814814814,0.375,0.375,1.0,0.24074074074074073,0.15384615384615385,0.15384615384615385,1.0,,0.7857142857142857,0.5454545454545454,0.16666666666666666,0.8333333333333334,0.6,,0.6111111111111112,0.49983703703703714,0.4940545454545455,0.5042333333333334,0.20588235294117646,0.20588235294117646,0.3,0.15,5.4,,0.2196669310071372,,,,,,,,,,,,,1.0,,5.0,12.0,,12.0,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,False,,,,,,,,,,,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,28447.0,474,-115,888,909,276,293,93,1797,4.0,10.0,,1.0,2.0,6.0,,2.0,11.0,21.0,36.0,16.0,15.0,33.0,51.0,17.0,95,1000,2.0,3.0,,13.0,3.0,9.0,19.0,10.0,28.0,12.0,18.0,,30.0,3.0,48.0,14.0,62.0,5.0,28.0,4.0,16.0,138.0,5.0,6.0,2.0,13.0,21.0,2.0,36.0,13.0,49.0,,25.0,14.0,11.0,25.0,22.0,11.0,3.0,1.0,36.0,1.0,7.0,8.0,46.0,2.0,2.0,33.0,27.0,,2.0,9.0,2.0,1.0,1.0,,2.0,1.0,,28.0,276,9.0,0.4,0.4,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.4642857142857143,0.5416666666666666,0.32142857142857145,0.484375,0.5416666666666666,0.36486486486486486,0.6071428571428571,0.09090909090909091,0.3,,13.2,0.6944444444444444,0.07407407407407407,0.06451612903225806,0.07216494845360824,0.021739130434782608,0.11403508771929824,0.04504504504504504,0.08395061728395062,0.028423772609819122,0.019417475728155338,0.017857142857142856,0.02564102564102564,0.05952380952380952,,0.07,0.06451612903225806,0.07751937984496124,0.11688311688311688,,0.5,0.11904761904761904,0.4,0.5714285714285714,0.5,0.023809523809523808,,,,0.25,0.5238095238095238,0.5238095238095238,0.36363636363636365,0.42857142857142855,0.08333333333333333,,,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.7261904761904762,0.5069723684210526,0.5176687500000001,0.5254386363636363,0.034482758620689655,0.05714285714285714,0.1368421052631579,0.29473684210526313,13.01818181818182,29.29411764705883,0.3108108108108108,8.0,15.0,8.0,2.0,6.0,3.0,16.0,3.0,9.0,4.0,45.0,8.0,9.0,4.0,5.0,9.0,2.0,8.0,0.9375,0.3137254901960784,0.3333333333333333,0.21052631578947367,0.35555555555555557,,0.10810810810810811,0.17857142857142858,0.5333333333333333,0.5714285714285714,1.0,0.2222222222222222,0.2222222222222222,0.875,0.5,0.3333333333333333,1.0,0.1875,0.26666666666666666,3.0,1.0,3.0,3.0,2.0,0.25,0.10714285714285714,0.3333333333333333,1.0,6.0,0.3333333333333333,1.0,,,,False,1.0,,0.0196078431372549,,,1.0,0.019230769230769232,,,,,0.06666666666666667
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,113672.0,1895,-123,3669,3659,1161,1092,472,7328,42.0,97.0,5.0,9.0,12.0,33.0,6.0,33.0,69.0,183.0,193.0,61.0,117.0,313.0,236.0,91.0,577,3940,12.0,29.0,6.0,48.0,26.0,83.0,73.0,45.0,166.0,90.0,144.0,8.0,191.0,11.0,453.0,77.0,530.0,23.0,262.0,55.0,136.0,1137.0,19.0,37.0,2.0,85.0,252.0,17.0,354.0,58.0,412.0,14.0,74.0,44.0,30.0,118.0,100.0,67.0,18.0,2.0,185.0,11.0,65.0,42.0,90.0,3.0,5.0,88.0,111.0,2.0,30.0,20.0,14.0,12.0,1.0,1.0,15.0,12.0,,166.0,1161,20.0,0.38461538461538464,0.39823008849557523,0.3738019169329074,0.41379310344827586,0.3132530120481928,0.4426229508196721,0.3888888888888889,0.38782051282051283,0.47575250836120403,0.41228070175438597,0.44594594594594594,0.42987249544626593,0.03514376996805112,0.10309278350515463,0.030303030303030304,18.43220338983051,0.6378378378378379,0.13821138211382114,0.013422818791946308,0.20554649265905384,0.02811550151975684,0.19953051643192488,0.04691358024691358,0.20399515738498789,0.03253922138291691,0.02734375,0.01845018450184502,0.03377110694183865,0.05333333333333334,0.02857142857142857,0.15384615384615385,0.20233463035019456,0.24381625441696114,0.18412698412698414,0.0425531914893617,0.8,0.1766848816029144,0.4329896907216495,0.4827586206896552,0.23809523809523808,0.060109289617486336,0.18181818181818182,0.1875,0.5,0.3333333333333333,0.3770491803278688,0.3770491803278688,0.463768115942029,0.35154826958105645,0.16666666666666666,0.5555555555555556,,0.21153846153846154,0.36363636363636365,0.391025641025641,0.6065573770491803,0.5034746788990826,0.4980943181818182,0.4923295454545457,0.05363321799307959,0.08797653958944282,0.0831889081455806,0.2876949740034662,12.344089456869009,25.09237288135593,0.31643499591169255,15.0,43.0,69.0,6.0,23.0,21.0,84.0,6.0,25.0,23.0,231.0,69.0,54.0,52.0,4.0,7.0,10.0,21.0,0.9166666666666666,0.3559322033898305,0.24,0.3150684931506849,0.358974358974359,,0.24324324324324326,0.07832422586520947,0.3488372093023256,0.3488372093023256,1.0,0.35751295336787564,0.35751295336787564,0.8985507246376812,0.42592592592592593,0.2608695652173913,1.0,0.3442622950819672,0.3612565445026178,2.0,2.0,12.0,21.0,2.0,0.037037037037037035,0.07692307692307693,0.16666666666666666,,2.0,,,1.0,1.0,3.0,False,,,,,,1.0,0.004219409282700422,1.0,1.0,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,46081.0,768,-71,1475,1467,259,224,145,2942,30.0,59.0,9.0,20.0,4.0,11.0,17.0,64.0,71.0,162.0,,,118.0,285.0,,47.0,283,1560,13.0,28.0,6.0,32.0,13.0,36.0,,15.0,41.0,192.0,44.0,12.0,,16.0,16.0,11.0,27.0,3.0,10.0,1.0,5.0,65.0,7.0,26.0,,24.0,125.0,9.0,158.0,33.0,191.0,5.0,9.0,6.0,3.0,19.0,10.0,21.0,9.0,4.0,40.0,4.0,4.0,55.0,102.0,6.0,7.0,51.0,60.0,2.0,26.0,5.0,16.0,10.0,,6.0,16.0,11.0,3.0,41.0,259,5.0,0.8135593220338984,0.8571428571428571,0.41403508771929826,0.4642857142857143,0.3611111111111111,0.41403508771929826,0.4642857142857143,0.3611111111111111,0.45063694267515925,0.5161290322580645,0.44565217391304346,,0.056140350877192984,0.13559322033898305,0.125,21.585365853658537,0.475,0.2,,0.21367521367521367,0.046511627906976744,0.16666666666666666,0.05263157894736842,0.20438957475994513,0.0476878612716763,0.06417112299465241,0.06542056074766354,0.026415094339622643,0.05555555555555555,0.04,0.27011494252873564,0.2535211267605634,0.15613382899628253,0.1553398058252427,0.03333333333333333,0.6875,0.20701754385964913,0.5084745762711864,0.5882352941176471,0.7666666666666667,0.22456140350877193,0.265625,0.30357142857142855,0.47058823529411764,0.5684210526315789,0.4382716049382716,0.4382716049382716,0.9154929577464789,,0.7142857142857143,0.45,0.3333333333333333,0.3055555555555556,0.36363636363636365,,0.20701754385964913,0.4360357894736843,0.5184260869565217,0.4582833333333334,0.08414239482200647,0.08414239482200647,0.11307420494699646,0.14487632508833923,12.483859649122811,,0.17559322033898306,,,,,,,,,,,,,8.0,4.0,7.0,2.0,,10.0,,,,,,,0.1951219512195122,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,False,,1.0,,,,,,,,,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,8922.0,149,-36,267,271,109,87,34,538,3.0,7.0,,1.0,1.0,3.0,,1.0,4.0,7.0,13.0,3.0,7.0,15.0,14.0,9.0,38,263,,2.0,,3.0,1.0,6.0,3.0,5.0,10.0,4.0,10.0,,13.0,1.0,18.0,3.0,21.0,1.0,4.0,3.0,11.0,45.0,,1.0,,5.0,14.0,2.0,21.0,1.0,22.0,,7.0,5.0,2.0,6.0,4.0,2.0,2.0,1.0,8.0,1.0,3.0,10.0,18.0,,,9.0,9.0,1.0,4.0,1.0,2.0,2.0,,,2.0,2.0,,10.0,109,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,,0.16666666666666666,0.5,0.375,0.2777777777777778,0.5757575757575758,0.375,0.45454545454545453,0.4827586206896552,0.06666666666666667,0.14285714285714285,,13.311688311688311,0.75,0.15384615384615385,,0.14,0.009900990099009901,0.14285714285714285,,0.14074074074074075,0.007407407407407408,0.027777777777777776,,,,,0.09090909090909091,0.13636363636363635,0.17777777777777778,0.10344827586206896,,1.0,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.034482758620689655,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.25,0.4482758620689655,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7241379310344828,0.5425724137931035,0.6635249999999999,0.5062000000000001,0.125,0.2222222222222222,0.07894736842105263,0.2631578947368421,8.373333333333333,25.071428571428573,0.40823970037453183,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,9.0,4.0,2.0,1.0,1.0,,,3.0,0.6,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,,0.3333333333333333,0.034482758620689655,1.0,1.0,,0.3076923076923077,0.3333333333333333,0.75,0.5,0.5,1.0,0.3333333333333333,0.3076923076923077,,,,6.0,,,,,,,,,,1.0,,False,1.0,,0.07142857142857142,0.07692307692307693,,,,,,,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,13618.0,227,-48,440,430,141,149,46,870,18.0,35.0,4.0,7.0,4.0,9.0,5.0,8.0,8.0,25.0,,,31.0,68.0,,16.0,78,473,5.0,9.0,2.0,12.0,6.0,14.0,,2.0,14.0,52.0,10.0,4.0,,4.0,4.0,,4.0,,2.0,,2.0,8.0,2.0,9.0,1.0,4.0,27.0,7.0,38.0,12.0,50.0,,4.0,2.0,2.0,1.0,1.0,9.0,,1.0,10.0,1.0,4.0,23.0,33.0,1.0,4.0,15.0,21.0,1.0,10.0,1.0,14.0,10.0,1.0,3.0,14.0,8.0,,14.0,141,1.0,0.8387096774193549,0.896551724137931,0.45588235294117646,0.5555555555555556,0.42857142857142855,0.45588235294117646,0.5555555555555556,0.42857142857142855,0.5,0.5454545454545454,0.4375,,0.058823529411764705,0.11428571428571428,,17.88617886178862,0.1,0.3333333333333333,0.09090909090909091,0.17880794701986755,0.06164383561643835,0.10256410256410256,0.03773584905660377,0.1631578947368421,0.05527638190954774,0.04918032786885246,0.15,0.046153846153846156,0.02631578947368421,0.06666666666666667,0.1864406779661017,0.18518518518518517,0.16923076923076924,0.12903225806451613,,0.5714285714285714,0.5147058823529411,0.5142857142857142,0.5806451612903226,0.7777777777777778,0.11764705882352941,0.625,0.625,0.8,0.36764705882352944,0.32,0.32,1.0,,0.7777777777777778,0.5714285714285714,0.5,0.6428571428571429,0.4444444444444444,,0.5147058823529411,0.48553382352941166,0.5118166666666667,0.5138571428571429,0.12987012987012986,0.12987012987012986,0.15384615384615385,0.1794871794871795,7.408823529411764,,0.32045454545454544,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,1.0,1.0,False,,,,,,,,,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,43898.0,732,11,1439,1426,384,370,156,2865,55.0,90.0,3.0,4.0,11.0,22.0,14.0,32.0,19.0,56.0,67.0,23.0,88.0,178.0,78.0,69.0,326,1590,4.0,8.0,4.0,21.0,19.0,48.0,28.0,29.0,94.0,54.0,122.0,2.0,65.0,9.0,128.0,24.0,152.0,10.0,80.0,11.0,37.0,328.0,1.0,8.0,,15.0,44.0,3.0,62.0,9.0,71.0,3.0,31.0,17.0,14.0,39.0,27.0,20.0,12.0,2.0,59.0,,12.0,29.0,58.0,3.0,5.0,74.0,84.0,8.0,38.0,8.0,6.0,2.0,3.0,1.0,8.0,6.0,,94.0,384,7.0,0.3068181818181818,0.3103448275862069,0.4943820224719101,0.5,0.3958333333333333,0.501953125,0.6071428571428571,0.4276315789473684,0.5544217687074829,0.6176470588235294,0.5108695652173914,0.3046875,0.05056179775280899,0.08888888888888889,0.03125,21.817058096415327,0.6610169491525424,0.05660377358490566,,0.08349146110056926,0.0163265306122449,0.1079136690647482,0.006944444444444444,0.08858858858858859,0.014195583596214511,0.02912621359223301,0.014492753623188406,0.004651162790697674,0.009259259259259259,,0.07772020725388601,0.058333333333333334,0.102803738317757,0.10891089108910891,0.023622047244094488,0.75,0.3515625,0.6111111111111112,0.6707317073170732,0.38181818181818183,0.125,0.4375,0.45161290322580644,0.07142857142857142,0.21875,0.3392857142857143,0.3392857142857143,0.2631578947368421,0.26171875,0.2857142857142857,0.75,0.3333333333333333,0.2894736842105263,0.5,0.3026315789473684,0.65625,0.5192021739130436,0.4856,0.49493243243243235,0.13286713286713286,0.18269230769230768,0.06441717791411043,0.2883435582822086,7.449438202247191,25.747435897435896,0.26685198054204307,2.0,11.0,25.0,3.0,6.0,8.0,27.0,3.0,6.0,9.0,45.0,25.0,14.0,10.0,1.0,6.0,,11.0,0.5555555555555556,0.34615384615384615,0.5,0.32142857142857145,0.35526315789473684,,0.10526315789473684,0.04296875,0.18181818181818182,0.18181818181818182,0.5,0.373134328358209,0.3787878787878788,0.56,0.42857142857142855,0.5,0.6666666666666666,0.34782608695652173,0.38461538461538464,,1.0,5.0,36.0,2.0,,0.06578947368421052,0.2,,2.0,,,1.0,,,False,1.0,,0.01282051282051282,0.014925373134328358,,,,2.0,1.0,1.0,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,2674.0,45,-25,91,93,31,31,8,184,2.0,5.0,1.0,1.0,2.0,3.0,,,3.0,6.0,1.0,1.0,5.0,11.0,1.0,,10,110,1.0,1.0,,2.0,4.0,6.0,1.0,,8.0,6.0,4.0,2.0,1.0,1.0,3.0,,3.0,,2.0,1.0,,6.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,,,2.0,1.0,,1.0,,2.0,,1.0,2.0,3.0,,,5.0,2.0,,1.0,,,,,,,,,8.0,31,,0.6,0.75,0.45454545454545453,1.0,0.6666666666666666,0.4166666666666667,1.0,0.5714285714285714,0.38461538461538464,1.0,0.5714285714285714,0.08333333333333333,0.09090909090909091,0.2,,15.151515151515152,1.0,,,0.03571428571428571,0.06451612903225806,0.2,,0.06060606060606061,0.05,0.13333333333333333,,,,,,,0.09090909090909091,0.3333333333333333,0.2,,0.4166666666666667,0.4,0.5,0.5,,,,,0.5,0.5,0.5,0.6666666666666666,0.08333333333333333,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.5,0.44792499999999996,0.5769,0.4505285714285714,0.07692307692307693,0.08333333333333333,0.2,0.8,11.627272727272727,26.1,0.34065934065934067,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,16187.0,270,-9,505,513,113,143,75,1018,14.0,23.0,4.0,10.0,5.0,8.0,4.0,10.0,1.0,8.0,,,19.0,41.0,,7.0,45,571,5.0,14.0,3.0,13.0,6.0,11.0,,2.0,14.0,26.0,12.0,8.0,,2.0,5.0,4.0,9.0,,3.0,1.0,1.0,22.0,8.0,23.0,1.0,10.0,34.0,4.0,48.0,32.0,80.0,3.0,4.0,1.0,3.0,5.0,2.0,6.0,3.0,,11.0,2.0,2.0,18.0,27.0,3.0,2.0,18.0,16.0,2.0,6.0,3.0,15.0,10.0,1.0,4.0,15.0,10.0,2.0,14.0,113,3.0,0.6842105263157895,0.8666666666666667,0.4634146341463415,0.35714285714285715,0.5454545454545454,0.4634146341463415,0.35714285714285715,0.5454545454545454,0.46875,0.38235294117647056,0.4375,,0.04878048780487805,,0.1,10.06825938566553,0.45454545454545453,0.3076923076923077,0.08333333333333333,0.16585365853658537,0.1402439024390244,0.24390243902439024,0.12121212121212122,0.17886178861788618,0.13478260869565217,0.1875,0.10344827586206896,0.11267605633802817,0.12244897959183673,0.11764705882352941,0.12121212121212122,0.18181818181818182,0.18947368421052632,0.27586206896551724,0.15,0.6666666666666666,0.5609756097560976,0.6086956521739131,0.6086956521739131,0.6428571428571429,0.24390243902439024,0.4,0.4444444444444444,0.75,0.1951219512195122,0.125,0.14285714285714285,1.0,,0.7142857142857143,0.4,,0.7272727272727273,0.625,,0.5609756097560976,0.498719512195122,0.5209384615384616,0.5229454545454546,0.13333333333333333,0.13333333333333333,0.28888888888888886,0.3111111111111111,5.604878048780488,,0.22376237623762377,,,,,,,,,,,,,4.0,1.0,6.0,2.0,,1.0,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,False,,,,,,,,,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,490.0,8,3,20,17,11,8,3,37,,,,,,,,,,,1.0,,,,3.0,2.0,2,15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,11,,,,,,,,,,0.25,,,1.0,,,,21.73913043478261,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.5419999999999999,,,0.25,1.0,,,,25.266666666666666,0.55,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
