EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,Travels,Charge Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Clear Path Fouls,HeaveMakes,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Transition Take Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Transition Take Fouls
1629134,1610612764,Kendrick Nunn,Kendrick Nunn,1629134,WAS,24826.0,414,-25.0,841,845,230.0,213.0,93.0,1686,21.0,33.0,4.0,4.0,6.0,12.0,42.0,68.0,49.0,97.0,93.0,16.0,222.0,1028,7.0,9.0,1.0,21.0,11.0,24.0,7.0,56.0,24.0,74.0,4.0,1.0,67.0,16.0,16.0,53.0,14.0,122.0,6.0,3.0,22.0,17.0,1.0,40.0,9.0,49.0,3.0,16.0,9.0,2.0,8.0,31.0,15.0,29.0,,16.0,2.0,18.0,8.0,,2.0,,1.0,2.0,,56.0,228.0,,0.24489795918367346,0.2553191489361702,0.5051546391752577,0.7777777777777778,0.4583333333333333,0.5421052631578948,0.6666666666666666,0.5,0.5609137055837563,0.6666666666666666,0.5392156862745098,0.48947368421052634,0.16494845360824742,0.24242424242424243,0.16666666666666666,23.974763406940063,0.045454545454545456,0.0821256038647343,0.015789473684210527,0.13253012048192772,0.034482758620689655,0.10455764075067024,0.024725274725274724,0.03571428571428571,0.011111111111111112,0.030534351145038167,0.046511627906976744,0.03225806451612903,0.09259259259259259,0.13513513513513514,0.13559322033898305,0.125,0.03529411764705882,,0.1736842105263158,0.6363636363636364,0.84,0.19047619047619047,0.22105263157894736,0.35789473684210527,0.26666666666666666,1.0,0.24489795918367346,0.5,0.6631578947368421,0.512628306878307,0.513545,0.5211604166666667,0.04568527918781726,0.07766990291262135,0.0945945945945946,0.25225225225225223,8.428865979381444,26.138709677419346,0.2734839476813318,18.0,10.0,22.0,27.0,2.0,4.0,8.0,19.0,36.0,2.0,6.0,9.0,25.0,66.0,27.0,37.0,26.0,10.0,1.0,7.0,23.0,13.0,10.0,2.0,8.0,,,,6.0,0.6111111111111112,0.3870967741935484,0.3333333333333333,0.36,0.391304347826087,0.7419354838709677,0.42857142857142855,0.5142857142857142,0.3333333333333333,0.11578947368421053,0.45454545454545453,0.47619047619047616,0.2,0.39705882352941174,0.40298507462686567,0.5555555555555556,0.26666666666666666,0.5,0.5,0.3877551020408163,0.42105263157894735,0.40298507462686567,9.0,25.0,1.0,6.0,42.0,,,1.0,2.0,,,0.13157894736842105,0.36,0.36,0.7777777777777778,0.12244897959183673,0.16666666666666666,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.010752688172043012,0.045454545454545456,0.014705882352941176,,0.13333333333333333,,,1.0,,1.0,,0.010638297872340425,,,,,True,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,8676.0,145,-39.0,286,285,72.0,46.0,38.0,571,18.0,22.0,7.0,8.0,3.0,6.0,8.0,,25.0,32.0,,17.0,67.0,376,11.0,13.0,4.0,26.0,4.0,8.0,5.0,13.0,26.0,24.0,20.0,,,4.0,6.0,12.0,4.0,30.0,3.0,14.0,13.0,9.0,4.0,26.0,17.0,43.0,,5.0,2.0,,2.0,9.0,15.0,19.0,1.0,21.0,4.0,24.0,10.0,4.0,13.0,4.0,9.0,13.0,7.0,13.0,71.0,3.0,0.52,0.8666666666666667,0.78125,0.8461538461538461,0.5,0.78125,0.8461538461538461,0.5,0.8170731707317073,0.9285714285714286,0.5909090909090909,,0.125,0.13636363636363635,0.125,14.759036144578314,0.6666666666666666,0.11842105263157894,0.20588235294117646,0.22807017543859648,0.05660377358490566,0.16541353383458646,0.14049586776859505,0.25,0.21621621621621623,0.07692307692307693,,0.125,0.125,0.08333333333333333,0.225,0.23529411764705882,,0.5384615384615384,0.6875,0.8181818181818182,0.9473684210526315,0.5555555555555556,0.25,,0.6153846153846154,0.875,0.75,0.5,0.6875,0.55098125,0.502123076923077,0.5408499999999999,0.2702702702702703,0.2702702702702703,0.3880597014925373,0.19402985074626866,3.5250000000000004,,0.2517482517482518,5.0,2.0,2.0,,,,,,,,,,,,,6.0,2.0,4.0,,3.0,7.0,3.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,0.7777777777777778,0.625,0.7142857142857143,0.4,0.0625,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,5.0,,0.13333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,11309.0,188,57.0,385,384,121.0,80.0,45.0,769,16.0,23.0,3.0,6.0,3.0,7.0,13.0,19.0,23.0,39.0,27.0,14.0,87.0,434,3.0,6.0,,6.0,4.0,11.0,3.0,20.0,28.0,18.0,2.0,,19.0,2.0,10.0,21.0,6.0,52.0,2.0,4.0,19.0,23.0,2.0,44.0,6.0,50.0,1.0,12.0,11.0,1.0,5.0,10.0,18.0,23.0,1.0,16.0,,20.0,11.0,,3.0,2.0,1.0,3.0,1.0,20.0,121.0,,0.6086956521739131,0.6363636363636364,0.5897435897435898,0.5,0.36363636363636365,0.553030303030303,0.42857142857142855,0.40476190476190477,0.58,0.42857142857142855,0.4166666666666667,0.4090909090909091,0.05128205128205128,0.08695652173913043,,19.40639269406393,0.25,0.22115384615384615,0.04938271604938271,0.2289156626506024,0.025974025974025976,0.22459893048128343,0.0379746835443038,0.04,0.08571428571428572,0.03571428571428571,,0.2,0.1896551724137931,0.375,0.18333333333333332,0.34782608695652173,0.03225806451612903,0.3333333333333333,0.3484848484848485,0.6956521739130435,0.7619047619047619,0.625,0.19696969696969696,0.2878787878787879,0.8571428571428571,0.5,0.3333333333333333,0.42857142857142855,0.7575757575757576,0.5294083333333334,0.55699,0.5566833333333333,0.14666666666666667,0.22916666666666666,0.06896551724137931,0.22988505747126436,5.361538461538463,25.322222222222223,0.3142857142857143,7.0,,3.0,7.0,,1.0,2.0,6.0,9.0,,1.0,3.0,10.0,24.0,7.0,11.0,6.0,4.0,1.0,1.0,5.0,3.0,2.0,,4.0,1.0,1.0,,,0.8888888888888888,0.3333333333333333,,0.3,0.3333333333333333,0.5,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.045454545454545456,,,,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.14285714285714285,,,0.2857142857142857,0.3333333333333333,0.3684210526315789,2.0,8.0,1.0,4.0,3.0,,,2.0,2.0,,,0.12121212121212122,0.25,0.25,1.0,0.19047619047619047,0.25,,,4.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,True,,,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,11041.0,184,-50.0,373,373,76.0,85.0,39.0,746,9.0,9.0,1.0,1.0,3.0,3.0,5.0,30.0,13.0,14.0,36.0,1.0,63.0,467,1.0,1.0,,11.0,3.0,3.0,,15.0,24.0,2.0,2.0,,30.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,13.0,5.0,1.0,19.0,3.0,22.0,,2.0,2.0,,3.0,3.0,7.0,9.0,2.0,3.0,,1.0,,,,,,,,15.0,75.0,,0.9230769230769231,1.0,0.9285714285714286,1.0,1.0,0.62,0.9166666666666666,0.5357142857142857,0.63,0.9166666666666666,0.5357142857142857,0.72,0.07142857142857142,,0.2,12.649164677804295,0.125,0.05555555555555555,0.023529411764705882,0.18840579710144928,0.01282051282051282,0.11320754716981132,0.018404907975460124,0.045454545454545456,0.021739130434782608,0.015384615384615385,,0.038461538461538464,0.06521739130434782,0.05555555555555555,0.21153846153846154,0.11764705882352941,,,0.18,1.0,1.0,0.8888888888888888,0.1,0.6,0.16666666666666666,1.0,0.21428571428571427,1.0,0.9,0.535278,0.5558500000000001,0.5322035714285714,0.02,,0.1746031746031746,0.23809523809523808,4.171428571428572,26.283333333333328,0.2037533512064343,4.0,,,10.0,2.0,4.0,2.0,9.0,12.0,3.0,5.0,3.0,11.0,36.0,10.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.6,0.2727272727272727,0.3333333333333333,,0.8,1.0,1.0,,,,,0.3333333333333333,0.3448275862068966,1.0,0.6666666666666666,0.5,1.0,0.6428571428571429,0.2222222222222222,0.3333333333333333,2.0,6.0,1.0,2.0,,,1.0,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,1.0,1.0,,,,,,,0.027777777777777776,,0.03333333333333333,,0.16666666666666666,,,,1.0,1.0,,0.027777777777777776,,,,,True,1.0,1.0,1.0,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,3657.0,61,1.0,116,112,30.0,30.0,15.0,228,7.0,10.0,1.0,1.0,3.0,4.0,14.0,6.0,24.0,34.0,7.0,8.0,65.0,150,3.0,3.0,2.0,8.0,9.0,12.0,4.0,22.0,20.0,28.0,4.0,,6.0,1.0,1.0,7.0,,15.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,,1.0,1.0,5.0,2.0,2.0,,6.0,,8.0,3.0,1.0,1.0,,1.0,1.0,,20.0,28.0,,0.4166666666666667,0.45454545454545453,0.7058823529411765,1.0,0.75,0.6951219512195121,1.0,0.75,0.7272727272727273,1.0,0.7857142857142857,0.17073170731707318,0.029411764705882353,,0.07142857142857142,37.12121212121212,,0.09090909090909091,0.037037037037037035,0.07142857142857142,0.043478260869565216,0.08196721311475409,0.04,0.09090909090909091,,,0.1111111111111111,,0.15,,0.10526315789473684,,0.07692307692307693,,0.24390243902439024,0.7,0.7,0.42857142857142855,0.34146341463414637,0.14634146341463414,0.3333333333333333,1.0,0.3333333333333333,0.75,0.4146341463414634,0.4765085365853658,0.6312,0.4673583333333333,0.06976744186046512,0.08333333333333333,0.12307692307692308,0.3384615384615385,9.03235294117647,26.557142857142857,0.25862068965517243,10.0,7.0,10.0,2.0,,,,,3.0,,,,,6.0,2.0,6.0,3.0,3.0,,1.0,4.0,3.0,1.0,,1.0,,,,,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.8,0.7142857142857143,0.7692307692307693,0.4,0.24390243902439024,0.7,0.7,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,1.0,1.0,,,3.0,,,,1.0,,,0.024390243902439025,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
201959,1610612764,Taj Gibson,Taj Gibson,201959,WAS,6533.0,109,-17.0,225,225,64.0,67.0,22.0,450,7.0,10.0,5.0,6.0,1.0,1.0,8.0,3.0,10.0,23.0,7.0,6.0,38.0,272,5.0,6.0,1.0,11.0,2.0,5.0,2.0,12.0,8.0,12.0,8.0,,3.0,2.0,5.0,10.0,3.0,25.0,1.0,7.0,4.0,7.0,,11.0,8.0,19.0,1.0,2.0,,,4.0,6.0,6.0,15.0,2.0,7.0,,7.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,12.0,64.0,1.0,0.4,0.6666666666666666,0.43478260869565216,0.8333333333333334,0.4,0.5333333333333333,0.8333333333333334,0.625,0.5757575757575758,0.9166666666666666,0.6666666666666666,0.23333333333333334,0.08695652173913043,0.1,0.125,15.662650602409638,,0.16666666666666666,0.13725490196078433,0.09090909090909091,0.021739130434782608,0.12790697674418605,0.08247422680412371,0.2857142857142857,0.125,,0.07142857142857142,0.2,0.13636363636363635,0.2,0.030303030303030304,0.2727272727272727,0.07692307692307693,0.5,0.3333333333333333,0.7,0.7777777777777778,0.42857142857142855,0.26666666666666666,0.1,1.0,0.8333333333333334,0.125,1.0,0.5666666666666667,0.49864,0.6639666666666667,0.44494999999999996,0.09375,0.12,0.2894736842105263,0.3157894736842105,6.608695652173913,24.042857142857144,0.28444444444444444,2.0,1.0,5.0,1.0,,,1.0,2.0,4.0,,,2.0,3.0,12.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,,,2.0,2.0,,,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.25,0.2857142857142857,,0.16666666666666666,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,0.3333333333333333,3.0,4.0,1.0,1.0,,,,,1.0,,,0.13333333333333333,0.75,0.75,1.0,0.125,1.0,,,2.0,,2.0,1.0,,,,,,0.2,,,,1.0,,,,,,,,,True,,,,,,
204001,1610612764,Kristaps Porzingis,Kristaps Porzingis,204001,WAS,5740.0,96,24.0,192,188,47.0,42.0,18.0,380,9.0,9.0,2.0,2.0,4.0,4.0,18.0,20.0,21.0,36.0,20.0,25.0,88.0,225,2.0,3.0,4.0,11.0,7.0,11.0,10.0,33.0,24.0,18.0,4.0,,20.0,4.0,7.0,14.0,5.0,35.0,1.0,3.0,7.0,8.0,2.0,17.0,5.0,22.0,1.0,,,3.0,5.0,8.0,3.0,5.0,1.0,25.0,1.0,26.0,14.0,1.0,7.0,1.0,6.0,7.0,2.0,33.0,47.0,1.0,0.5714285714285714,0.631578947368421,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.5625,0.875,0.7666666666666667,0.676923076923077,0.9166666666666666,0.9166666666666666,0.35714285714285715,0.1111111111111111,,0.2222222222222222,33.7962962962963,0.5,0.14285714285714285,0.07142857142857142,0.1891891891891892,0.025,0.16129032258064516,0.04878048780487805,0.08333333333333333,0.1,,0.1111111111111111,,0.1935483870967742,0.14285714285714285,0.15384615384615385,0.2727272727272727,0.041666666666666664,0.2857142857142857,0.16071428571428573,1.0,1.0,0.6666666666666666,0.32142857142857145,0.35714285714285715,0.5,1.0,0.26666666666666666,1.0,0.5178571428571429,0.4690151785714286,0.49402500000000005,0.48202666666666666,0.234375,0.32558139534883723,0.125,0.375,8.658333333333333,26.735000000000003,0.24479166666666666,8.0,4.0,9.0,7.0,1.0,1.0,3.0,4.0,7.0,1.0,1.0,3.0,4.0,21.0,7.0,7.0,4.0,2.0,1.0,,3.0,1.0,2.0,2.0,,,,,,1.0,0.35,1.0,0.75,0.35,0.375,0.4444444444444444,0.5714285714285714,0.625,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.25,0.35,0.35,1.0,0.25,1.0,1.0,0.26666666666666666,0.75,0.35,,,,,,1.0,1.0,,7.0,0.5,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,0.047619047619047616,,,,,True,,,,,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,2151.0,36,-13.0,75,73,20.0,17.0,6.0,148,1.0,1.0,,,,,4.0,1.0,4.0,8.0,3.0,3.0,14.0,103,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,,8.0,2.0,,1.0,1.0,3.0,6.0,3.0,15.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,2.0,,3.0,,5.0,1.0,2.0,,,,,,4.0,20.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5384615384615384,0.3333333333333333,0.5,0.2727272727272727,0.125,,0.25,16.049382716049383,,,0.0625,0.07142857142857142,,0.03225806451612903,0.03333333333333333,0.3333333333333333,,,,,,,0.1111111111111111,,,,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.09090909090909091,,,,,0.36363636363636365,0.4583818181818182,0.41705000000000003,0.38270000000000004,0.09090909090909091,0.125,0.14285714285714285,0.2857142857142857,11.1125,24.233333333333334,0.26666666666666666,1.0,2.0,3.0,,,,,,1.0,,,,,3.0,,3.0,2.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.25,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630692,1610612764,Jordan Goodwin,Jordan Goodwin,1630692,WAS,9553.0,159,-43.0,332,332,97.0,119.0,39.0,664,9.0,13.0,4.0,7.0,3.0,4.0,14.0,14.0,17.0,32.0,19.0,7.0,56.0,401,4.0,8.0,4.0,12.0,7.0,12.0,4.0,30.0,8.0,26.0,8.0,,14.0,1.0,8.0,24.0,6.0,56.0,5.0,6.0,8.0,8.0,4.0,20.0,11.0,31.0,1.0,8.0,3.0,,2.0,8.0,6.0,9.0,,12.0,3.0,9.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,30.0,97.0,2.0,0.23529411764705882,0.3076923076923077,0.53125,0.5,0.5833333333333334,0.4803921568627451,0.4,0.65,0.509090909090909,0.5,0.6818181818181818,0.37254901960784315,0.03125,,0.07142857142857142,16.710875331564985,0.4,0.11594202898550725,0.07894736842105263,0.12121212121212122,0.06578947368421052,0.11851851851851852,0.07236842105263158,0.16666666666666666,0.05714285714285714,0.03508771929824561,0.15789473684210525,0.045454545454545456,0.0967741935483871,0.25,0.16326530612244897,,0.038461538461538464,0.5,0.2549019607843137,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.27450980392156865,0.27450980392156865,0.7,0.5714285714285714,0.2,0.75,0.6274509803921569,0.49694803921568625,0.5500999999999999,0.4948275000000001,0.05660377358490566,0.08823529411764706,0.21428571428571427,0.5357142857142857,7.328125,26.052631578947366,0.2921686746987952,7.0,1.0,5.0,2.0,,2.0,2.0,5.0,5.0,,2.0,4.0,8.0,12.0,2.0,16.0,10.0,6.0,,5.0,6.0,4.0,2.0,1.0,2.0,,,,1.0,0.8,0.2631578947368421,,0.5,0.2631578947368421,0.75,0.5,0.5384615384615384,0.14285714285714285,0.09803921568627451,0.2,0.2,,0.14285714285714285,0.14285714285714285,0.5,0.2,,,0.25,0.4,0.14285714285714285,3.0,5.0,2.0,3.0,3.0,,,,1.0,,0.043478260869565216,0.09803921568627451,0.6,0.6,1.0,0.15,0.6666666666666666,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,4838.0,81,-17.0,156,163,50.0,42.0,19.0,319,8.0,10.0,4.0,4.0,3.0,3.0,4.0,,10.0,14.0,3.0,10.0,33.0,190,5.0,5.0,2.0,12.0,4.0,4.0,8.0,16.0,12.0,8.0,6.0,,,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,,4.0,4.0,8.0,1.0,,,,2.0,4.0,2.0,5.0,1.0,11.0,1.0,16.0,7.0,2.0,2.0,1.0,1.0,2.0,,16.0,50.0,2.0,0.6,0.8571428571428571,0.7142857142857143,1.0,1.0,0.6764705882352942,0.8333333333333334,1.0,0.6875,0.75,0.8888888888888888,0.17647058823529413,0.07142857142857142,,0.25,15.555555555555555,,0.03125,0.06451612903225806,0.09375,0.05714285714285714,0.0625,0.06060606060606061,0.25,,0.07407407407407407,,,0.05263157894736842,,0.13636363636363635,,0.2,,0.5882352941176471,0.8,0.8,0.625,0.23529411764705882,,0.6666666666666666,1.0,0.75,1.0,0.7647058823529411,0.5834441176470587,0.6549375000000001,0.7135500000000001,0.3181818181818182,0.3684210526315789,0.36363636363636365,0.48484848484848486,3.164285714285714,23.433333333333337,0.32051282051282054,2.0,,,,,,,,1.0,,1.0,,,3.0,,1.0,,,1.0,,2.0,2.0,,,,1.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,3.0,,,,,,,2.0,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,0.5,0.16666666666666666,,,1.0,,,,,,,,,True,,,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,5008.0,83,-11.0,170,176,53.0,64.0,18.0,346,3.0,6.0,,1.0,,1.0,8.0,6.0,8.0,21.0,12.0,,31.0,203,,1.0,,,,2.0,,6.0,6.0,10.0,,,6.0,2.0,3.0,6.0,3.0,15.0,1.0,1.0,8.0,3.0,1.0,12.0,2.0,14.0,,2.0,1.0,,,4.0,3.0,9.0,,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,6.0,53.0,1.0,0.375,0.375,0.38095238095238093,,,0.4696969696969697,,0.3333333333333333,0.45588235294117646,,0.3,0.36363636363636365,0.09523809523809523,0.16666666666666666,,19.587628865979383,0.16666666666666666,0.08333333333333333,0.020833333333333332,0.21052631578947367,0.02702702702702703,0.14864864864864866,0.023529411764705882,,0.05263157894736842,,0.07692307692307693,0.09090909090909091,0.11764705882352941,,0.13636363636363635,0.3125,,0.5,0.18181818181818182,0.5,0.6,0.3333333333333333,0.24242424242424243,0.18181818181818182,1.0,,0.1111111111111111,,0.5454545454545454,0.5138742424242424,0.555,0.5477333333333333,0.030303030303030304,0.047619047619047616,,0.1935483870967742,9.738095238095239,24.8,0.31176470588235294,4.0,1.0,7.0,2.0,,,1.0,3.0,5.0,,,2.0,7.0,15.0,2.0,3.0,1.0,2.0,,1.0,4.0,1.0,3.0,,3.0,1.0,,,1.0,1.0,0.4166666666666667,,0.2857142857142857,0.4166666666666667,1.0,0.5,0.5,0.25,0.21212121212121213,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.4,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,6.0,1.0,4.0,,,,,1.0,,,0.18181818181818182,0.5,0.5,1.0,0.4444444444444444,0.25,,1.0,,,,1.0,,,0.08333333333333333,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,,,,True,,,,,1.0,
1631245,1610612764,Quenton Jackson,Quenton Jackson,1631245,WAS,3043.0,51,-7.0,109,108,25.0,26.0,15.0,217,2.0,6.0,,2.0,,,2.0,4.0,4.0,9.0,5.0,6.0,14.0,138,,2.0,,,,1.0,,,4.0,4.0,,,4.0,2.0,1.0,4.0,,9.0,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,2.0,,2.0,,8.0,,7.0,4.0,,1.0,1.0,,1.0,1.0,,25.0,,0.5,0.5,0.4444444444444444,,,0.2857142857142857,,,0.4117647058823529,,,0.35714285714285715,0.2222222222222222,0.16666666666666666,0.5,15.2,,0.047619047619047616,0.034482758620689655,,,0.02857142857142857,0.0196078431372549,,0.1,,,,0.125,,,,,1.0,0.42857142857142855,0.3333333333333333,0.4,,0.14285714285714285,0.2857142857142857,1.0,,,,0.7857142857142857,0.5612535714285715,0.5238,0.4017,0.23529411764705882,0.3333333333333333,,,4.222222222222222,25.7,0.22935779816513763,1.0,1.0,1.0,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,0.07142857142857142,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,
