EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,AtRimAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedShortMidRange,3SecondViolations,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveMakes,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,LongMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,18918.0,315.0,-27.0,606.0,605.0,166.0,178.0,82.0,1211.0,,,659.0,,32.0,57.0,95.0,166.0,,20.933521923620933,0.1702127659574468,0.20080321285140562,0.19047619047619047,,0.5217391304347826,0.49936086956521736,,0.2739273927392739,34.0,60.0,23.0,10.0,16.0,5.0,16.0,14.0,39.0,,,,53.0,115.0,,25.0,131.0,9.0,27.0,7.0,25.0,10.0,25.0,,9.0,29.0,72.0,34.0,,,9.0,7.0,,7.0,,,3.0,3.0,14.0,8.0,30.0,18.0,7.0,38.0,7.0,5.0,2.0,5.0,,1.0,9.0,1.0,14.0,5.0,21.0,43.0,43.0,43.0,20.0,5.0,11.0,9.0,11.0,6.0,,29.0,7.0,0.6792452830188679,0.782608695652174,,,,0.4608695652173913,0.3333333333333333,0.4,0.4608695652173913,0.3333333333333333,0.4,0.48880597014925375,0.3787878787878788,0.4393939393939394,0.0782608695652174,0.11666666666666667,0.35714285714285715,0.3684210526315789,0.1382488479262673,0.29508196721311475,0.1038961038961039,0.1292517006802721,0.16666666666666666,0.06349206349206349,0.17567567567567569,0.3181818181818182,0.5454545454545454,0.5217391304347826,0.5666666666666667,0.6415094339622641,0.7058823529411765,0.1391304347826087,0.3125,0.35714285714285715,0.4,0.3391304347826087,0.358974358974359,0.358974358974359,0.7142857142857143,,,,,0.8518518518518519,0.64,0.625,,,0.5573904761904762,0.50666,0.15503875968992248,0.15503875968992248,0.19083969465648856,0.22137404580152673,7.307826086956522,,4.0,,,,8.0,,,14.0,1.0,3.0,1.0,5.0,4.0,,4.0,0.18867924528301888,0.08139534883720931,0.13725490196078433,0.23529411764705882,0.05660377358490566,0.34782608695652173,,6.0,,,,,1.0,,0.125,,,,,,,,,,,,,4.0,,0.25,2.0,,5.0,0.2857142857142857,,,,False,,4.0,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,74604.0,1243.0,160.0,2379.0,2389.0,550.0,405.0,255.0,4768.0,1.0,2.0,2457.0,1.0,184.0,264.0,382.0,550.0,0.009708737864077669,11.656671664167916,0.20197585071350166,0.20270270270270271,0.20146520146520147,0.0048543689320388345,0.8398058252427184,0.5689934466019418,25.5,0.23118957545187052,112.0,171.0,60.0,16.0,27.0,16.0,29.0,2.0,4.0,1.0,,1.0,130.0,204.0,1.0,60.0,323.0,41.0,67.0,13.0,95.0,21.0,34.0,2.0,16.0,61.0,170.0,90.0,3.0,,23.0,17.0,13.0,30.0,10.0,3.0,3.0,11.0,73.0,17.0,101.0,56.0,24.0,118.0,14.0,3.0,11.0,20.0,6.0,12.0,39.0,5.0,59.0,10.0,95.0,148.0,90.0,99.0,45.0,8.0,74.0,38.0,74.0,39.0,2.0,61.0,8.0,0.6538461538461539,0.8762886597938144,1.0,0.5,0.5,0.6372549019607843,0.6119402985074627,0.6176470588235294,0.6383495145631068,0.6119402985074627,0.625,0.6408730158730159,0.6089743589743589,0.6354166666666666,0.11274509803921569,0.11695906432748537,0.3389830508474576,0.2962962962962963,0.12154031287605295,0.20512820512820512,0.06719367588932806,0.1088560885608856,0.15555555555555556,0.075,0.18393782383419688,0.22388059701492538,0.527027027027027,0.8300970873786407,0.6549707602339181,0.7417218543046358,0.6785714285714286,0.1407766990291262,0.5517241379310345,0.5925925925925926,0.5,0.019417475728155338,0.5,0.6666666666666666,0.5,0.0048543689320388345,,,,0.8955223880597015,0.75,0.5925925925925926,0.027777777777777776,,0.5667265625000002,0.5570458333333334,0.18442622950819673,0.1859504132231405,0.29411764705882354,0.18885448916408668,1.5754901960784313,1.0,8.0,1.0,1.0,1.0,37.0,,,66.0,3.0,9.0,3.0,11.0,2.0,4.0,7.0,0.12781954887218044,0.09411764705882353,0.23015873015873015,0.1527777777777778,0.17647058823529413,0.6166666666666667,,7.0,,,1.0,,7.0,,0.06896551724137931,0.027777777777777776,,,,1.0,,,0.5,,,,,15.0,,0.13513513513513514,32.0,5.0,16.0,0.03773584905660377,,,,False,0.25,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,32657.0,544.0,63.0,1076.0,1089.0,220.0,249.0,113.0,2165.0,67.0,82.0,1150.0,66.0,39.0,55.0,67.0,220.0,0.36123348017621143,23.616845582163503,0.10427807486631016,0.10495049504950495,0.07377049180327869,0.29515418502202645,0.775330396475771,0.5596327433628316,25.27682926829268,0.20446096654275092,63.0,94.0,6.0,10.0,15.0,9.0,24.0,11.0,27.0,15.0,23.0,14.0,83.0,145.0,30.0,31.0,287.0,6.0,8.0,,18.0,12.0,25.0,17.0,15.0,54.0,66.0,100.0,66.0,23.0,6.0,46.0,14.0,60.0,12.0,2.0,4.0,19.0,134.0,3.0,8.0,14.0,2.0,12.0,23.0,9.0,14.0,22.0,2.0,17.0,21.0,7.0,43.0,5.0,28.0,65.0,36.0,39.0,14.0,9.0,6.0,4.0,7.0,3.0,,54.0,8.0,0.39759036144578314,0.4125,0.7333333333333333,0.36585365853658536,0.37037037037037035,0.5724137931034483,0.75,0.48,0.5638766519823789,0.75,0.4642857142857143,0.5905349794238683,0.75,0.5294117647058824,0.041379310344827586,0.06382978723404255,0.5116279069767442,0.06060606060606061,0.023255813953488372,0.10687022900763359,0.024193548387096774,0.023504273504273504,0.043859649122807015,0.021739130434782608,0.1320754716981132,0.08421052631578947,0.42857142857142855,0.41409691629955947,0.6702127659574468,0.7159090909090909,0.4126984126984127,0.10572687224669604,0.375,0.375,0.1111111111111111,0.11894273127753303,0.4074074074074074,0.4074074074074074,0.5454545454545454,0.06607929515418502,0.34328358208955223,0.34328358208955223,0.6521739130434783,0.5,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.3484848484848485,0.5457400000000001,0.5402178571428571,0.05982905982905983,0.09210526315789473,0.0627177700348432,0.18815331010452963,4.955172413793104,7.0,5.0,0.4666666666666667,0.4666666666666667,1.0,6.0,3.0,4.0,6.0,23.0,1.0,2.0,6.0,1.0,,8.0,0.03333333333333333,,0.0967741935483871,0.16666666666666666,0.009345794392523364,1.0,0.25,7.0,1.0,1.0,3.0,24.0,3.0,,,0.07142857142857142,1.0,3.0,2.0,5.0,1.0,0.5,0.29411764705882354,0.3333333333333333,1.0,0.21428571428571427,1.0,,0.05,0.3333333333333333,2.0,,,0.03125,,1.0,0.08333333333333333,False,,,2.0,,0.6666666666666666,,,1.0,,,,,,,1.0,1.0,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,49149.0,819.0,-26.0,1583.0,1588.0,424.0,368.0,155.0,3171.0,55.0,75.0,1754.0,52.0,64.0,85.0,111.0,424.0,0.22058823529411764,24.67385138967669,0.11657559198542805,0.11231393775372124,0.08108108108108109,0.16176470588235295,0.4088235294117647,0.47691428571428574,25.797333333333334,0.26784586228679724,47.0,64.0,13.0,14.0,19.0,27.0,71.0,43.0,130.0,20.0,13.0,17.0,117.0,265.0,20.0,89.0,383.0,13.0,29.0,9.0,35.0,32.0,67.0,21.0,36.0,115.0,140.0,94.0,60.0,13.0,12.0,31.0,13.0,44.0,12.0,1.0,2.0,10.0,101.0,3.0,23.0,19.0,2.0,26.0,23.0,20.0,3.0,19.0,7.0,10.0,23.0,4.0,42.0,10.0,48.0,74.0,93.0,113.0,48.0,12.0,8.0,3.0,9.0,6.0,,115.0,3.0,0.5982905982905983,0.6363636363636364,1.0,0.26666666666666666,0.2777777777777778,0.44150943396226416,0.4482758620689655,0.47761194029850745,0.4323529411764706,0.37142857142857144,0.44886363636363635,0.4872773536895674,0.44871794871794873,0.5133928571428571,0.045283018867924525,0.078125,0.4523809523809524,0.04081632653061224,0.04267161410018553,0.1,0.02027027027027027,0.03784570596797671,0.034722222222222224,0.01680672268907563,0.1324200913242009,0.0979020979020979,0.6666666666666666,0.18823529411764706,0.734375,0.7966101694915254,0.6382978723404256,0.2088235294117647,0.38028169014084506,0.4153846153846154,0.4074074074074074,0.38235294117647056,0.33076923076923076,0.3333333333333333,0.6744186046511628,0.058823529411764705,0.23636363636363636,0.23636363636363636,1.0,0.37142857142857144,0.2159090909090909,0.7368421052631579,0.19318181818181818,0.25,0.5101935483870967,0.47103750000000005,0.12598425196850394,0.1568627450980392,0.09138381201044386,0.3002610966057441,11.483018867924532,7.0,9.0,0.35,0.35,1.0,6.0,6.0,6.0,14.0,19.0,9.0,4.0,9.0,6.0,2.0,10.0,0.08024691358024691,0.02145922746781116,0.12637362637362637,0.10638297872340426,0.04891304347826087,0.46153846153846156,0.17142857142857143,7.0,1.0,1.0,4.0,,2.0,,0.08450704225352113,0.045454545454545456,,3.0,,5.0,3.0,,0.23809523809523808,,,0.17647058823529413,,2.0,,,3.0,,7.0,0.034482758620689655,,,,False,0.007692307692307693,1.0,2.0,,0.5,,,,,,,,,,,,,
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,17193.0,287.0,-35.0,544.0,551.0,115.0,106.0,63.0,1095.0,,12.0,579.0,,11.0,14.0,25.0,115.0,0.23076923076923078,9.193548387096774,0.052132701421800945,0.047619047619047616,0.039473684210526314,,0.4230769230769231,0.4779192307692309,23.316666666666663,0.2113970588235294,4.0,10.0,4.0,,1.0,1.0,4.0,14.0,26.0,12.0,,,19.0,40.0,2.0,5.0,49.0,2.0,5.0,1.0,5.0,2.0,6.0,3.0,,7.0,34.0,4.0,6.0,,3.0,6.0,1.0,7.0,1.0,,1.0,2.0,15.0,2.0,9.0,2.0,1.0,11.0,6.0,3.0,3.0,,,,2.0,1.0,2.0,,18.0,34.0,12.0,8.0,5.0,,3.0,2.0,3.0,1.0,,7.0,,0.8947368421052632,0.9444444444444444,1.0,0.16666666666666666,0.16666666666666666,0.475,0.4,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.3888888888888889,0.44545454545454544,0.35714285714285715,0.3888888888888889,0.075,0.1,,0.0625,0.046153846153846156,0.03225806451612903,0.028169014084507043,0.041353383458646614,0.034482758620689655,0.0196078431372549,0.06818181818181818,,0.3333333333333333,0.19230769230769232,0.4,0.4444444444444444,0.75,0.07692307692307693,0.25,0.3333333333333333,1.0,0.5,0.5384615384615384,0.56,0.9285714285714286,0.23076923076923078,,,,0.6666666666666666,0.1111111111111111,,,,0.57445,0.42054444444444444,0.09090909090909091,0.11627906976744186,0.10204081632653061,0.14285714285714285,12.977500000000001,2.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,1.0,2.0,3.0,,1.0,,5.0,,,,0.08536585365853659,0.0425531914893617,0.13333333333333333,,0.25,,2.0,,,3.0,,1.0,,0.25,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,,2.0,,,1.0,,,0.05,,1.0,0.16666666666666666,False,0.038461538461538464,,1.0,,0.3333333333333333,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,168278.0,2805.0,316.0,5382.0,5359.0,1327.0,1172.0,575.0,10741.0,113.0,115.0,5660.0,113.0,322.0,487.0,555.0,1327.0,0.08369723435225619,28.975206611570247,0.1671858774662513,0.16519060454370427,0.1335676625659051,0.08224163027656478,0.24599708879184862,0.44231906841339164,25.36347826086956,0.2465626161278335,139.0,223.0,32.0,33.0,55.0,130.0,295.0,346.0,741.0,2.0,45.0,40.0,615.0,1259.0,47.0,507.0,1878.0,65.0,118.0,34.0,173.0,137.0,301.0,41.0,227.0,552.0,728.0,502.0,138.0,45.0,48.0,124.0,78.0,202.0,60.0,18.0,26.0,35.0,482.0,19.0,47.0,107.0,58.0,68.0,64.0,45.0,19.0,94.0,7.0,48.0,48.0,5.0,142.0,41.0,108.0,193.0,462.0,556.0,204.0,71.0,71.0,50.0,74.0,41.0,10.0,552.0,15.0,0.591869918699187,0.6066666666666667,0.9787234042553191,0.40869565217391307,0.40869565217391307,0.48848292295472595,0.5508474576271186,0.45514950166112955,0.49890829694323147,0.5387596899224806,0.47514619883040937,0.5716501240694789,0.5896551724137931,0.5980176211453745,0.03812549642573471,0.1031390134529148,0.6619718309859155,0.3493975903614458,0.025066666666666668,0.15946348733233978,0.03315881326352531,0.02696078431372549,0.034358047016274866,0.02564102564102564,0.18434343434343434,0.15904572564612326,0.5540540540540541,0.16229985443959244,0.6233183856502242,0.695,0.4460431654676259,0.21470160116448325,0.4406779661016949,0.4727272727272727,0.3076923076923077,0.5393013100436681,0.4669365721997301,0.4701086956521739,0.7572254335260116,0.001455604075691412,0.39823008849557523,0.39823008849557523,0.9777777777777777,0.24806201550387597,0.1608187134502924,0.6,0.11695906432748537,0.39823008849557523,0.4672447115384613,0.4367888888888889,0.1336794289422453,0.14325842696629212,0.09211927582534611,0.2939297124600639,12.798490865766482,2.0,46.0,1.0,1.0,1.0,21.0,11.0,11.0,30.0,63.0,6.0,8.0,23.0,19.0,1.0,68.0,0.023679417122040074,0.019404915912031046,0.17699115044247787,0.16071428571428573,0.00911854103343465,0.65625,0.08527131782945736,39.0,3.0,2.0,1.0,3.0,11.0,39.0,0.06779661016949153,0.0029239766081871343,3.0,16.0,3.0,17.0,,0.2727272727272727,0.4146341463414634,0.2727272727272727,1.0,0.4,2.0,10.0,0.020618556701030927,0.09523809523809523,20.0,,25.0,0.05555555555555555,,,,False,0.006747638326585695,,1.0,,1.0,1.0,,,,,2.0,,,,,,0.017094017094017096,1.0
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,38788.0,646.0,87.0,1226.0,1227.0,267.0,301.0,138.0,2453.0,1.0,1.0,1260.0,1.0,77.0,114.0,185.0,267.0,0.007751937984496124,13.606911447084233,0.1794871794871795,0.1772357723577236,0.15126050420168066,0.007751937984496124,0.7751937984496124,0.545365503875969,30.1,0.21778140293637846,63.0,99.0,39.0,15.0,22.0,9.0,25.0,2.0,4.0,,,,74.0,128.0,,44.0,192.0,18.0,42.0,7.0,43.0,17.0,26.0,,11.0,45.0,100.0,48.0,,,14.0,15.0,5.0,20.0,5.0,,2.0,12.0,45.0,16.0,55.0,32.0,5.0,71.0,7.0,6.0,1.0,12.0,1.0,2.0,16.0,3.0,28.0,2.0,25.0,53.0,59.0,72.0,36.0,5.0,51.0,25.0,53.0,32.0,7.0,45.0,4.0,0.6756756756756757,0.819672131147541,,,,0.578125,0.42857142857142855,0.6538461538461539,0.5736434108527132,0.42857142857142855,0.6538461538461539,0.5962732919254659,0.4574468085106383,0.6617647058823529,0.109375,0.13131313131313133,0.42857142857142855,0.18518518518518517,0.125,0.17204301075268819,0.128,0.1256637168141593,0.15748031496062992,0.09782608695652174,0.20903954802259886,0.1597222222222222,0.6037735849056604,0.7674418604651163,0.6363636363636364,0.7325581395348837,0.7142857142857143,0.1937984496124031,0.36,0.375,0.3333333333333333,0.031007751937984496,0.5,0.5,1.0,,,,,0.9285714285714286,0.8461538461538461,0.6818181818181818,,,0.5570258064516129,0.5411846153846155,0.23076923076923078,0.23225806451612904,0.22395833333333334,0.234375,2.0484375000000004,,10.0,,,,18.0,,,26.0,1.0,5.0,3.0,6.0,1.0,5.0,5.0,0.10655737704918032,0.11518324607329843,0.16541353383458646,0.21428571428571427,0.125,0.46153846153846156,,9.0,2.0,1.0,,,1.0,,0.04,,,,,,,,,,,,,8.0,,0.16666666666666666,21.0,3.0,11.0,0.21212121212121213,,,,False,,2.0,,,,,2.0,,,,,,,,,,,1.0
2406,1610612742,Caron Butler,Caron Butler,2406,DAL,42883.0,715.0,15.0,1371.0,1373.0,248.0,250.0,140.0,2744.0,24.0,39.0,1452.0,23.0,54.0,89.0,113.0,248.0,0.1482889733840304,21.98303979125897,0.11587982832618025,0.1280120481927711,0.058823529411764705,0.09125475285171103,0.4144486692015209,0.4832089694656488,24.84102564102564,0.18088986141502553,36.0,70.0,16.0,7.0,15.0,12.0,31.0,60.0,123.0,15.0,10.0,3.0,108.0,224.0,12.0,64.0,316.0,13.0,27.0,10.0,42.0,12.0,35.0,7.0,12.0,42.0,110.0,106.0,27.0,10.0,17.0,28.0,9.0,37.0,6.0,3.0,5.0,10.0,83.0,5.0,19.0,31.0,4.0,24.0,38.0,23.0,15.0,15.0,4.0,5.0,19.0,4.0,34.0,6.0,24.0,55.0,61.0,82.0,35.0,7.0,3.0,2.0,3.0,1.0,1.0,42.0,5.0,0.5092592592592593,0.5392156862745098,0.75,0.3076923076923077,0.3157894736842105,0.48214285714285715,0.48148148148148145,0.34285714285714286,0.4790874524714829,0.5333333333333333,0.35714285714285715,0.5214521452145214,0.5526315789473685,0.42,0.07589285714285714,0.17142857142857143,0.4411764705882353,0.0975609756097561,0.038306451612903226,0.15656565656565657,0.03759398496240601,0.03815580286168521,0.039735099337748346,0.03125,0.16176470588235295,0.14788732394366197,0.3333333333333333,0.2661596958174905,0.5142857142857142,0.6206896551724138,0.5277777777777778,0.11787072243346007,0.3870967741935484,0.41379310344827586,0.16666666666666666,0.467680608365019,0.4878048780487805,0.5,0.5666666666666667,0.057034220532319393,0.4166666666666667,0.43478260869565216,0.8,0.5333333333333333,0.35714285714285715,0.4666666666666667,0.07142857142857142,0.43478260869565216,0.4982620000000001,0.4881121951219512,0.11824324324324324,0.13618677042801555,0.13291139240506328,0.13291139240506328,11.435714285714283,2.0,10.0,0.13333333333333333,0.13333333333333333,0.5,9.0,2.0,3.0,12.0,13.0,5.0,3.0,7.0,,,7.0,0.043795620437956206,0.03365384615384615,0.10317460317460317,0.17857142857142858,0.04032258064516129,0.5625,0.06666666666666667,2.0,,,4.0,9.0,2.0,,0.06451612903225806,0.09523809523809523,2.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,,1.0,,0.2222222222222222,1.0,1.0,3.0,0.05405405405405406,,1.0,0.03333333333333333,False,0.024390243902439025,,1.0,,0.25,1.0,,,1.0,,,0.02564102564102564,,0.041666666666666664,,,,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,7969.0,133.0,2.0,251.0,257.0,25.0,39.0,24.0,508.0,3.0,8.0,269.0,3.0,11.0,14.0,17.0,25.0,0.34782608695652173,11.307420494699647,0.11,0.10687022900763359,,0.13043478260869565,0.6521739130434783,0.5304869565217392,23.425,0.099601593625498,2.0,7.0,,,,,,2.0,8.0,5.0,,,4.0,15.0,2.0,5.0,19.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,3.0,8.0,,6.0,,1.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,15.0,1.0,2.0,3.0,,3.0,2.0,,2.0,4.0,,4.0,1.0,1.0,5.0,1.0,8.0,13.0,8.0,8.0,4.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,0.25,0.25,0.26666666666666666,0.5,0.5,0.30434782608695654,0.3333333333333333,0.5,0.35185185185185186,0.375,0.5,0.06666666666666667,0.14285714285714285,0.8,,0.021505376344086023,0.0967741935483871,0.05263157894736842,0.026785714285714284,0.04,0.07142857142857142,0.10638297872340426,0.045454545454545456,,0.30434782608695654,0.2857142857142857,0.3333333333333333,1.0,,,,,0.34782608695652173,0.25,0.25,1.0,0.21739130434782608,,,,,,,,,0.52405,0.41385,0.14814814814814814,0.21052631578947367,0.15789473684210525,0.15789473684210525,10.513333333333332,2.0,,0.4,0.4,1.0,,,1.0,,,2.0,,,1.0,,,,0.022222222222222223,0.17647058823529413,0.2222222222222222,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,False,,,,,,1.0,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
