EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,26682.0,445,-101.0,894,893,198,242,95.0,1787,62.0,88.0,23.0,34.0,14.0,23.0,37.0,68.0,3.0,7.0,,,,,2.0,10.0,,1.0,3.0,102.0,163.0,2.0,10.0,36.0,246.0,1041.0,25.0,39.0,,7.0,57.0,22.0,37.0,1.0,3.0,15.0,62.0,102.0,102.0,6.0,,38.0,10.0,2.0,4.0,13.0,9.0,22.0,6.0,3.0,9.0,2.0,2.0,53.0,10.0,41.0,13.0,28.0,3.0,44.0,51.0,95.0,5.0,2.0,2.0,,7.0,2.0,13.0,1.0,5.0,1.0,20.0,3.0,8.0,19.0,1.0,2.0,5.0,49.0,,6.0,1.0,49.0,3.0,20.0,6.0,20.0,16.0,4.0,20.0,12.0,,2.0,62.0,197,1.0,6.0,0.5,0.6144578313253012,1.0,0.2,0.3333333333333333,0.2,0.6257668711656442,0.6410256410256411,0.5945945945945946,0.6069364161849711,0.6410256410256411,0.5875,0.6275510204081632,0.6627906976744186,0.5961538461538461,0.057803468208092484,0.024539877300613498,0.022727272727272728,0.029411764705882353,21.343873517786562,0.35,0.10344827586206896,0.10810810810810811,0.1362126245847176,0.07386363636363637,0.06711409395973154,0.09425287356321839,0.11333333333333333,0.11016949152542373,0.14049586776859505,0.1774193548387097,0.059322033898305086,0.0967741935483871,0.09615384615384616,0.16883116883116883,0.0641025641025641,0.08163265306122448,0.034482758620689655,0.07692307692307693,0.6,0.5086705202312138,0.7045454545454546,0.7209302325581395,0.46774193548387094,0.3930635838150289,0.5441176470588235,0.5606060606060606,0.5135135135135135,0.04046242774566474,0.42857142857142855,0.42857142857142855,1.0,,,,,0.057803468208092484,0.2,0.2,1.0,0.8717948717948718,0.6764705882352942,,0.575,0.6086956521739131,,,0.075,0.3333333333333333,0.5664739884393064,0.2,0.48714653179190753,0.5661625,0.5001399999999999,0.10526315789473684,0.1111111111111111,0.23170731707317074,0.25203252032520324,4.530061349693251,25.45,0.2214765100671141,,,,3.0,,,,,,1.0,,2.0,0.13043478260869565,,,,,,,,,,,,,,,,True,,,,,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,9516.0,159,-12.0,320,322,121,82,32.0,642,6.0,9.0,1.0,1.0,3.0,3.0,14.0,31.0,3.0,17.0,2.0,5.0,1.0,1.0,2.0,8.0,2.0,1.0,3.0,23.0,57.0,4.0,13.0,13.0,71.0,369.0,1.0,4.0,2.0,2.0,4.0,13.0,22.0,2.0,4.0,8.0,40.0,22.0,24.0,9.0,3.0,,8.0,2.0,6.0,10.0,6.0,16.0,6.0,,6.0,3.0,1.0,38.0,,,12.0,10.0,1.0,23.0,,23.0,,1.0,1.0,,4.0,2.0,1.0,,2.0,1.0,5.0,1.0,4.0,10.0,,,,11.0,,,,20.0,2.0,10.0,1.0,1.0,1.0,,1.0,,,,40.0,121,3.0,,0.4782608695652174,0.4782608695652174,0.75,0.3076923076923077,0.5,0.3076923076923077,0.40350877192982454,0.25,0.5909090909090909,0.4142857142857143,0.16666666666666666,0.6153846153846154,0.4430379746835443,0.2857142857142857,0.6666666666666666,0.18571428571428572,0.10526315789473684,0.2222222222222222,0.0967741935483871,23.380281690140848,0.8,0.125,0.125,,0.18461538461538463,,0.15172413793103448,,,,,,,0.04,0.0967741935483871,0.25,0.17647058823529413,0.21428571428571427,,,0.12857142857142856,0.6666666666666666,0.8571428571428571,0.5,0.44285714285714284,0.45161290322580644,0.5,0.42857142857142855,0.24285714285714285,0.17647058823529413,0.1875,0.6666666666666666,0.07142857142857142,0.4,0.4,1.0,0.11428571428571428,0.25,0.2857142857142857,0.5,0.16666666666666666,1.0,0.3333333333333333,0.11538461538461539,1.0,0.038461538461538464,1.0,0.11538461538461539,0.3333333333333333,0.3142857142857143,0.25,0.4533792857142857,0.4554125,0.4430346153846154,0.1282051282051282,0.15384615384615385,0.056338028169014086,0.5633802816901409,10.53684210526316,24.60769230769231,0.378125,,,,,,,,,,,,,1.0,1.0,,1.0,,0.07692307692307693,,0.125,,,,,,0.058823529411764705,,,True,,,,,
1629102,1610612741,Brandon Sampson,Brandon Sampson,1629102,CHI,5535.0,92,-36.0,185,189,25,23,20.0,374,5.0,9.0,,,,,3.0,5.0,,2.0,3.0,5.0,,1.0,2.0,12.0,,,,8.0,16.0,5.0,17.0,4.0,35.0,212.0,1.0,1.0,1.0,,5.0,1.0,1.0,,1.0,2.0,4.0,10.0,6.0,15.0,,,12.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,4.0,3.0,,7.0,1.0,8.0,1.0,3.0,2.0,1.0,6.0,3.0,3.0,1.0,3.0,,9.0,1.0,4.0,6.0,,,,4.0,,,1.0,6.0,,3.0,,2.0,2.0,,2.0,,,,4.0,25,1.0,,0.625,0.625,1.0,0.29411764705882354,,0.29411764705882354,0.5,1.0,1.0,0.4696969696969697,1.25,0.5,0.4861111111111111,1.25,0.6666666666666666,0.5151515151515151,,,,21.844660194174757,0.6666666666666666,,0.05660377358490566,0.016129032258064516,0.12121212121212122,,0.08139534883720931,0.010526315789473684,,0.06666666666666667,,,,0.038461538461538464,,0.14285714285714285,0.15384615384615385,,0.05263157894736842,,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.8,0.15151515151515152,0.6,0.6,0.3333333333333333,0.06060606060606061,,,,0.15151515151515152,0.6,0.6,1.0,0.36363636363636365,0.16666666666666666,0.18181818181818182,1.0,,,,,,0.5,,,,0.7878787878787878,0.16666666666666666,0.5154015151515151,0.4205,0.5256,0.08333333333333333,0.15789473684210525,0.14285714285714285,0.11428571428571428,6.0375,25.094117647058823,0.13513513513513514,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,0.058823529411764705,,0.08333333333333333,,1.0,1.0,0.5,,,,,True,1.0,,1.0,1.0,
1627215,1610612741,Walter Lemon Jr.,Walter Lemon Jr.,1627215,CHI,5010.0,84,-29.0,172,169,17,35,22.0,341,10.0,25.0,3.0,3.0,,2.0,1.0,6.0,3.0,9.0,,,,,2.0,2.0,,,,14.0,40.0,2.0,2.0,3.0,37.0,201.0,3.0,3.0,,1.0,7.0,,4.0,,,,,10.0,18.0,6.0,,4.0,2.0,2.0,8.0,8.0,4.0,12.0,2.0,2.0,7.0,1.0,,28.0,1.0,2.0,3.0,6.0,1.0,10.0,4.0,14.0,,5.0,2.0,3.0,3.0,3.0,1.0,,,,4.0,,2.0,7.0,1.0,,,5.0,,,1.0,4.0,2.0,3.0,,1.0,,,1.0,,,,,17,1.0,,0.35714285714285715,0.4166666666666667,1.0,1.0,,1.0,0.35,1.0,,0.40476190476190477,1.0,,0.43023255813953487,1.1666666666666667,,0.047619047619047616,0.2,0.28,0.16666666666666666,23.979591836734695,0.75,0.14285714285714285,0.13043478260869565,0.03076923076923077,0.1111111111111111,0.038461538461538464,0.1232876712328767,0.03296703296703297,0.03333333333333333,0.047619047619047616,,,0.14285714285714285,0.14285714285714285,0.0625,0.1875,0.125,,,,0.5952380952380952,0.4,0.5555555555555556,0.4,0.14285714285714285,0.16666666666666666,0.2,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,0.6428571428571429,1.0,0.5375547619047619,0.7289,0.5397000000000001,0.06976744186046512,0.07317073170731707,0.1891891891891892,,5.772499999999999,25.4,0.09883720930232558,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,True,,,,,
1627789,1610612741,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,CHI,19212.0,320,-162.0,660,678,193,172,78.0,1338,16.0,30.0,4.0,4.0,6.0,8.0,1.0,7.0,1.0,7.0,11.0,24.0,3.0,7.0,6.0,28.0,4.0,1.0,9.0,18.0,44.0,17.0,52.0,11.0,98.0,828.0,4.0,6.0,4.0,,11.0,6.0,9.0,4.0,16.0,3.0,27.0,22.0,14.0,51.0,,4.0,27.0,6.0,10.0,12.0,1.0,13.0,,1.0,9.0,3.0,,27.0,2.0,2.0,20.0,12.0,2.0,34.0,4.0,38.0,,10.0,8.0,2.0,2.0,1.0,4.0,1.0,1.0,,6.0,,24.0,39.0,1.0,3.0,1.0,12.0,,,,15.0,1.0,5.0,1.0,2.0,2.0,,2.0,,,,27.0,193,3.0,1.0,0.6111111111111112,0.6875,1.0,0.3269230769230769,0.25,0.3333333333333333,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.453125,0.55,0.48,0.4803921568627451,0.55,0.5192307692307693,0.5416666666666666,0.22727272727272727,0.16666666666666666,0.5714285714285714,14.496644295302014,0.3333333333333333,0.08695652173913043,0.07017543859649122,0.008771929824561403,0.17391304347826086,0.018867924528301886,0.11188811188811189,0.011976047904191617,0.020202020202020204,,,,0.07142857142857142,0.08450704225352113,0.037037037037037035,0.08695652173913043,0.18181818181818182,0.14814814814814814,,,0.3125,0.5333333333333333,0.64,0.6875,0.07291666666666667,0.14285714285714285,0.3333333333333333,,0.07291666666666667,0.14285714285714285,0.16666666666666666,,0.25,0.4583333333333333,0.4583333333333333,1.0,0.2916666666666667,0.21428571428571427,0.21428571428571427,1.0,0.4,1.0,0.4,0.32,0.75,0.28,0.42857142857142855,0.36,0.1111111111111111,0.8541666666666666,0.2222222222222222,0.5537794736842104,0.5330750000000001,0.5749219999999999,0.06930693069306931,0.10416666666666667,0.11224489795918367,0.2755102040816326,4.870454545454546,25.082692307692312,0.2924242424242424,1.0,1.0,1.0,,,,0.25,0.25,1.0,,,,0.5,,1.0,,2.0,,,,0.03773584905660377,,1.0,,,0.14285714285714285,,,True,,,,,
1628959,1610612741,Rawle Alkins,Rawle Alkins,1628959,CHI,2834.0,47,-12.0,96,98,20,28,14.0,194,2.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,,,3.0,,,1.0,3.0,7.0,1.0,5.0,4.0,13.0,113.0,1.0,1.0,,2.0,4.0,2.0,3.0,,1.0,3.0,7.0,4.0,2.0,3.0,,,3.0,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,1.0,,2.0,1.0,1.0,,3.0,,2.0,3.0,,1.0,,3.0,,1.0,,6.0,,2.0,1.0,,,,,,,,7.0,20,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,0.42857142857142855,1.0,0.6666666666666666,0.375,1.0,0.5,0.43333333333333335,1.0,0.5833333333333334,0.4166666666666667,0.2857142857142857,0.2,0.5,16.363636363636363,0.3333333333333333,,0.13043478260869565,0.030303030303030304,0.15789473684210525,,0.14285714285714285,0.020833333333333332,0.06666666666666667,,,,,0.1111111111111111,0.25,,0.17647058823529413,,,,0.4166666666666667,0.4,0.5,0.5,0.16666666666666666,0.5,1.0,1.0,,,,,0.16666666666666666,0.5,0.5,1.0,0.25,,,,1.0,1.0,,0.5,1.0,,,0.25,,0.8333333333333334,,0.49141250000000003,0.4464,0.4510875,0.14285714285714285,0.2222222222222222,0.3076923076923077,0.5384615384615384,3.142857142857143,25.78,0.20833333333333334,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,True,,,,,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,8662.0,144,-3.0,308,308,92,112,30.0,616,6.0,11.0,,1.0,1.0,1.0,9.0,15.0,8.0,18.0,2.0,5.0,1.0,2.0,7.0,17.0,3.0,3.0,6.0,23.0,44.0,9.0,22.0,12.0,85.0,346.0,,1.0,4.0,,3.0,1.0,5.0,4.0,8.0,6.0,20.0,22.0,24.0,27.0,,,17.0,7.0,2.0,5.0,3.0,8.0,3.0,,5.0,,,19.0,2.0,3.0,11.0,9.0,4.0,24.0,5.0,29.0,1.0,4.0,4.0,,5.0,3.0,4.0,1.0,2.0,,9.0,4.0,4.0,8.0,3.0,,,14.0,,,,15.0,2.0,5.0,2.0,2.0,,2.0,2.0,1.0,,,19.0,89,1.0,1.0,0.4782608695652174,0.4782608695652174,1.0,0.4090909090909091,0.5,0.4090909090909091,0.5227272727272727,,0.2,0.553030303030303,0.3,0.5384615384615384,0.5902777777777778,0.3,0.625,0.3333333333333333,0.045454545454545456,0.18181818181818182,,23.893805309734514,0.5555555555555556,0.3333333333333333,0.125,0.030927835051546393,0.18333333333333332,0.044444444444444446,0.15151515151515152,0.035211267605633804,,0.06521739130434782,,0.03125,0.07692307692307693,0.038461538461538464,0.1,0.23076923076923078,0.18,0.2,0.03125,0.5,0.16666666666666666,0.5454545454545454,0.6666666666666666,0.5,0.22727272727272727,0.6,0.6,0.7777777777777778,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.125,0.07575757575757576,0.4,0.4,1.0,0.25757575757575757,0.4117647058823529,0.4117647058823529,1.0,0.2,,0.6,0.07692307692307693,1.0,0.15384615384615385,0.5,0.46153846153846156,0.5,0.5,0.4117647058823529,0.4887734848484849,0.498075,0.5197884615384616,0.08571428571428572,0.10638297872340426,0.03529411764705882,0.23529411764705882,10.845454545454546,25.254545454545454,0.2987012987012987,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,0.043478260869565216,1.0,,0.2,,,,,True,1.0,,1.0,1.0,
203960,1610612741,JaKarr Sampson,JaKarr Sampson,203960,CHI,1284.0,21,9.0,41,41,13,20,6.0,82,3.0,4.0,,1.0,,,,1.0,,,,,,,1.0,3.0,,1.0,1.0,3.0,5.0,1.0,3.0,5.0,14.0,45.0,,1.0,,,,,1.0,1.0,1.0,4.0,7.0,4.0,2.0,3.0,,,3.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,3.0,,,,6.0,,2.0,1.0,1.0,1.0,,1.0,,,,7.0,13,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6,,,0.5625,,0.75,0.6363636363636364,,0.875,0.375,0.2,,1.0,22.916666666666668,,0.3333333333333333,0.1111111111111111,0.07142857142857142,0.25,,0.17647058823529413,0.05555555555555555,,,0.5,,,0.25,,,0.3333333333333333,,,,0.5,0.75,0.75,0.6666666666666666,0.125,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,0.875,0.3333333333333333,0.58246875,0.6038,0.48435,0.2,0.2857142857142857,,0.5,1.48,25.400000000000002,0.3170731707317073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,702.0,12,-6.0,26,24,14,8,6.0,50,,2.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,5.0,,,1.0,1.0,26.0,,3.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,3.0,6.0,2.0,8.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,14,1.0,,,,,,,,,,,,,,0.08333333333333333,,,,0.2,,0.5,21.875,1.0,1.0,,0.16666666666666666,0.5,,0.42857142857142855,0.1111111111111111,0.2,0.25,,,,,,,0.5,,0.25,,0.4,,,,0.4,,,,0.2,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,0.4,,0.44424,0.45403333333333334,0.47963333333333336,0.16666666666666666,0.16666666666666666,,,7.720000000000001,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,32169.0,536,-218.0,1117,1113,237,321,105.0,2230,27.0,49.0,3.0,4.0,7.0,11.0,19.0,41.0,7.0,19.0,5.0,10.0,1.0,1.0,11.0,49.0,5.0,2.0,12.0,53.0,109.0,16.0,59.0,22.0,176.0,1296.0,4.0,8.0,5.0,4.0,18.0,10.0,20.0,3.0,13.0,11.0,40.0,32.0,74.0,33.0,15.0,,48.0,11.0,5.0,59.0,24.0,83.0,13.0,11.0,42.0,8.0,9.0,190.0,4.0,6.0,19.0,24.0,,43.0,10.0,53.0,4.0,20.0,14.0,6.0,22.0,16.0,12.0,4.0,6.0,1.0,34.0,7.0,17.0,49.0,,4.0,1.0,31.0,3.0,1.0,7.0,25.0,4.0,10.0,3.0,6.0,3.0,1.0,6.0,3.0,,,40.0,236,8.0,2.0,0.3018867924528302,0.3018867924528302,0.6875,0.2711864406779661,0.23076923076923078,0.27586206896551724,0.48623853211009177,0.5,0.5,0.4583333333333333,0.5384615384615384,0.4393939393939394,0.4943820224719101,0.6428571428571429,0.5263157894736842,0.35119047619047616,0.045871559633027525,0.04081632653061224,0.07317073170731707,17.15210355987055,0.6470588235294118,,0.08108108108108109,0.01694915254237288,0.08636363636363636,0.021621621621621623,0.08333333333333333,0.01855287569573284,0.02142857142857143,0.022556390977443608,,0.02040816326530612,0.02631578947368421,0.07692307692307693,0.08888888888888889,0.07894736842105263,0.09248554913294797,0.06382978723404255,0.043478260869565216,0.5,0.2916666666666667,0.5510204081632653,0.574468085106383,0.4074074074074074,0.24404761904761904,0.4634146341463415,0.5,0.21052631578947367,0.1130952380952381,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.05952380952380952,0.5,0.5555555555555556,1.0,0.2916666666666667,0.22448979591836735,0.22448979591836735,0.5454545454545454,0.3076923076923077,0.75,0.38461538461538464,0.3333333333333333,0.6363636363636364,0.030303030303030304,1.0,0.36363636363636365,0.16666666666666666,0.6428571428571429,0.22916666666666666,0.51067874251497,0.51860625,0.5109833333333333,0.06285714285714286,0.08695652173913043,0.10227272727272728,0.22727272727272727,7.0275229357798175,25.63050847457627,0.21217547000895254,2.0,2.0,1.0,4.0,,,0.4,0.4,,1.0,2.0,,0.3333333333333333,1.0,,,1.0,0.01694915254237288,0.1,,0.016666666666666666,,1.0,,,,,,False,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,24927.0,415,-109.0,843,842,164,242,79.0,1685,39.0,80.0,10.0,28.0,9.0,19.0,30.0,58.0,4.0,21.0,1.0,3.0,,,21.0,57.0,,5.0,12.0,73.0,159.0,22.0,60.0,30.0,242.0,1013.0,14.0,34.0,,5.0,33.0,16.0,31.0,5.0,12.0,8.0,55.0,78.0,68.0,66.0,,16.0,57.0,21.0,10.0,16.0,7.0,23.0,6.0,1.0,12.0,2.0,2.0,53.0,8.0,30.0,45.0,43.0,7.0,95.0,38.0,133.0,11.0,7.0,3.0,4.0,9.0,1.0,12.0,1.0,8.0,,21.0,6.0,17.0,45.0,1.0,7.0,7.0,36.0,,3.0,,41.0,3.0,17.0,5.0,6.0,4.0,2.0,7.0,4.0,,,55.0,163,6.0,5.0,0.5342465753424658,0.6,1.0,0.36666666666666664,0.4166666666666667,0.36666666666666664,0.4591194968553459,0.4117647058823529,0.5161290322580645,0.4840182648401826,0.4117647058823529,0.5465116279069767,0.5084033613445378,0.4342105263157895,0.55,0.273972602739726,0.06289308176100629,0.1,,27.641408751334048,0.42857142857142855,0.30434782608695654,0.2107843137254902,0.12096774193548387,0.28125,0.057971014492753624,0.24175824175824176,0.09844559585492228,0.2604166666666667,0.02247191011235955,0.047619047619047616,0.0423728813559322,0.15,0.20224719101123595,0.1791044776119403,0.2708333333333333,0.2748091603053435,0.3103448275862069,0.09649122807017543,0.5714285714285714,0.365296803652968,0.4875,0.5416666666666666,0.5384615384615384,0.2648401826484018,0.5172413793103449,0.5172413793103449,0.4666666666666667,0.0958904109589041,0.19047619047619047,0.21052631578947367,1.0,0.0136986301369863,0.3333333333333333,0.3333333333333333,1.0,0.2602739726027397,0.3684210526315789,0.3684210526315789,1.0,0.8235294117647058,0.35714285714285715,,0.4418604651162791,0.47368421052631576,,,0.27906976744186046,0.4166666666666667,0.639269406392694,0.3684210526315789,0.5066511415525113,0.5687259259259259,0.5247104651162791,0.07296137339055794,0.09826589595375723,0.13636363636363635,0.22727272727272727,6.246540880503145,25.401666666666674,0.19454329774614473,,,,1.0,1.0,,,,,2.0,,,0.1,,,,,,,,,,1.0,,1.0,0.09523809523809523,,,False,,1.0,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,27204.0,453,-55.0,933,929,245,341,97.0,1862,49.0,77.0,13.0,21.0,10.0,19.0,5.0,18.0,,4.0,,,,,,2.0,,,1.0,54.0,99.0,,2.0,31.0,139.0,1085.0,13.0,21.0,,6.0,32.0,11.0,25.0,,1.0,7.0,29.0,78.0,30.0,,,24.0,2.0,,13.0,16.0,8.0,24.0,6.0,2.0,8.0,3.0,5.0,56.0,9.0,31.0,35.0,49.0,5.0,89.0,41.0,130.0,4.0,4.0,1.0,3.0,13.0,8.0,11.0,2.0,5.0,1.0,24.0,5.0,24.0,42.0,,1.0,5.0,39.0,,2.0,2.0,46.0,6.0,23.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,29.0,243,3.0,3.0,0.7222222222222222,0.9285714285714286,,,,,0.5454545454545454,0.6190476190476191,0.44,0.5346534653465347,0.6190476190476191,0.4230769230769231,0.5743801652892562,0.64,0.46774193548387094,0.019801980198019802,0.13131313131313133,0.09090909090909091,0.3333333333333333,13.942307692307692,0.5416666666666666,0.16129032258064516,0.22072072072072071,0.11654135338345864,0.18134715025906736,0.06206896551724138,0.20240963855421687,0.09732360097323602,0.15315315315315314,0.13333333333333333,0.03076923076923077,0.07017543859649122,0.03225806451612903,0.27350427350427353,0.15789473684210525,0.16666666666666666,0.19333333333333333,0.13953488372093023,0.125,0.6666666666666666,0.7623762376237624,0.6363636363636364,0.7,0.7346938775510204,0.1782178217821782,0.2777777777777778,0.4166666666666667,0.6,0.039603960396039604,,,,,,,,0.019801980198019802,,,,1.0,0.6190476190476191,,0.7307692307692307,0.5263157894736842,,,0.038461538461538464,,0.7821782178217822,,0.5684004950495051,0.6210894736842105,0.5531846153846154,0.19491525423728814,0.19827586206896552,0.2302158273381295,0.20863309352517986,3.0595959595959594,26.75,0.26259378349410506,,,,2.0,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,1.0,0.02564102564102564,False,,,,,
