EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Travels,Charge Fouls,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,on,Clear Path Fouls
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,2024.0,34,15.0,74,74,14.0,31.0,6.0,148,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,2.0,,1.0,3.0,4.0,,2.0,1.0,7.0,79,,,,,,,1.0,,,2.0,4.0,,,2.0,,,4.0,2.0,6.0,1.0,1.0,3.0,14.0,,,5.0,3.0,,8.0,,8.0,,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,5.0,5.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,14.0,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,,0.5833333333333334,,,0.3333333333333333,,,11.25,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,,0.24242424242424243,,,,,0.14285714285714285,0.2857142857142857,0.25,0.6666666666666666,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,,,,,,,1.0,0.5,,0.49488333333333334,,0.47055,0.16666666666666666,0.25,,,14.024999999999999,25.65,0.1891891891891892,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,5566.0,93,-18.0,194,200,50.0,80.0,18.0,394,1.0,5.0,,,1.0,2.0,4.0,,,1.0,2.0,3.0,5.0,1.0,,3.0,9.0,4.0,7.0,1.0,19.0,229,,1.0,1.0,4.0,1.0,3.0,,1.0,3.0,4.0,2.0,12.0,,5.0,3.0,1.0,9.0,8.0,17.0,4.0,4.0,7.0,42.0,1.0,2.0,8.0,10.0,1.0,19.0,3.0,22.0,,5.0,3.0,3.0,3.0,1.0,,,4.0,1.0,4.0,10.0,,,5.0,1.0,,1.0,2.0,,,1.0,3.0,2.0,4.0,3.0,3.0,50.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5625,0.3333333333333333,0.5588235294117647,1.0,0.375,0.4375,0.1111111111111111,0.2,9.722222222222221,0.75,0.2,0.17543859649122806,0.03571428571428571,0.26666666666666666,0.03225806451612903,0.20689655172413793,0.034482758620689655,,0.16666666666666666,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.22727272727272727,0.375,,0.75,0.3125,0.2,0.25,,0.25,0.5,0.5,1.0,,,,0.125,0.5,0.5,1.0,0.3125,0.6,0.6,1.0,,1.0,0.3333333333333333,,,0.75,0.6,0.513421875,,0.46490000000000004,,,0.21052631578947367,0.15789473684210525,3.9444444444444446,24.985714285714288,0.25773195876288657,,,,2.0,1.0,,,,1.5,,0.034482758620689655,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,0.23076923076923078,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,True,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,526.0,9,-5.0,20,19,1.0,8.0,2.0,39,3.0,3.0,1.0,,,,1.0,,,,,,,,,3.0,4.0,,,1.0,7.0,22,1.0,,,2.0,,,,,,6.0,,,,,,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,,0.7,1.0,,,,,27.272727272727273,,,,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.125,,,,,,,0.5,,,0.75,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,1.0,,,,,0.75,,0.4337,0.4265,,0.2,0.2,0.2857142857142857,,4.05,,0.05,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,98617.0,1644,175.0,3548,3485,1425.0,1441.0,372.0,7033,113.0,218.0,12.0,49.0,84.0,105.0,233.0,80.0,225.0,13.0,27.0,74.0,215.0,22.0,93.0,298.0,676.0,87.0,242.0,349.0,1206.0,3933,37.0,25.0,14.0,61.0,114.0,263.0,103.0,181.0,499.0,128.0,468.0,153.0,108.0,215.0,74.0,51.0,233.0,94.0,327.0,67.0,27.0,191.0,748.0,6.0,25.0,58.0,86.0,3.0,147.0,31.0,178.0,14.0,44.0,32.0,110.0,85.0,36.0,13.0,25.0,146.0,57.0,28.0,64.0,3.0,1.0,294.0,,1.0,8.0,395.0,33.0,139.0,54.0,9.0,3.0,10.0,6.0,480.0,1401.0,11.0,41.0,0.21476510067114093,0.21694915254237288,0.5862068965517241,0.359504132231405,0.359504132231405,0.4408284023668639,0.43346007604562736,0.46677559912854033,0.4344262295081967,0.5505514705882353,0.43478260869565216,0.5378787878787878,0.2636165577342048,0.07544378698224852,0.13302752293577982,31.062326520312894,0.7534246575342466,0.027777777777777776,0.08481262327416174,0.02453385672227674,0.08541973490427099,0.011406844106463879,0.08505611340815121,0.020064724919093852,0.024330900243309004,0.016129032258064516,0.011876484560570071,0.04878048780487805,0.10743801652892562,0.09700176366843033,0.026785714285714284,0.030042918454935622,0.6,0.2374727668845316,0.518348623853211,0.5978835978835979,0.168141592920354,0.25381263616557737,0.45064377682403434,0.4883720930232558,0.23809523809523808,0.24509803921568626,0.35555555555555557,0.36199095022624433,0.029411764705882353,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.23420479302832245,0.34418604651162793,0.35071090047393366,0.5540540540540541,0.1935483870967742,0.3548387096774194,0.22950819672131148,0.5833333333333334,0.2540983606557377,0.5010893246187363,0.34418604651162793,0.4695876772082878,0.47531274509803917,0.4644822404371585,0.14603481624758222,0.17774936061381075,0.0505804311774461,0.41376451077943616,9.779289940828406,26.306198347107433,0.4016347237880496,1.0,13.0,6.0,12.0,3.0,2.0,,0.35135135135135137,0.3790322580645161,0.07725321888412018,0.030555555555555555,0.25,0.08333333333333333,3.0,10.0,25.0,30.0,34.0,8.0,,13.0,1.0,7.0,2.0,12.0,1.0,,1.0,5.0,,0.2912621359223301,,0.11203319502074689,,0.04838709677419355,0.0273224043715847,0.26881720430107525,0.047619047619047616,2.0,5.0,7.0,,4.0,12.0,1.0,0.28,0.01652892561983471,0.018604651162790697,0.009523809523809525,0.6666666666666666,1.0,0.22727272727272727,0.8,5.0,,,0.5,,0.017777777777777778,False,1.0
101162,1610612746,Marcin Gortat,Marcin Gortat,101162,LAC,45031.0,751,-98.0,1531,1529,252.0,286.0,163.0,3060,67.0,107.0,30.0,12.0,17.0,31.0,72.0,1.0,7.0,,,,,,,99.0,186.0,,,35.0,233.0,1756,41.0,,5.0,43.0,15.0,24.0,,16.0,46.0,162.0,36.0,,,,,16.0,47.0,18.0,65.0,14.0,4.0,25.0,148.0,21.0,45.0,65.0,118.0,11.0,194.0,67.0,261.0,5.0,6.0,4.0,24.0,17.0,26.0,,7.0,50.0,6.0,42.0,92.0,6.0,18.0,65.0,6.0,6.0,2.0,48.0,4.0,20.0,6.0,24.0,20.0,24.0,16.0,46.0,252.0,9.0,6.0,0.8181818181818182,0.9204545454545454,,,,0.532258064516129,0.625,0.532258064516129,0.625,0.5600961538461539,0.48863636363636365,0.696969696969697,,0.08602150537634409,0.1308411214953271,15.070093457943925,0.48,0.44,0.25,0.09278350515463918,0.24528301886792453,0.08936170212765958,0.24830393487109906,0.09166666666666666,0.10179640718562874,0.061068702290076333,0.07407407407407407,0.22404371584699453,0.25396825396825395,0.25943396226415094,0.18867924528301888,0.07042253521126761,0.6666666666666666,0.5752688172043011,0.6261682242990654,0.7204301075268817,0.8208955223880597,0.3870967741935484,0.4305555555555556,0.44285714285714284,0.8064516129032258,0.03763440860215054,0.14285714285714285,0.14285714285714285,,,,,,,,,0.7317073170731707,,0.7083333333333334,0.7058823529411765,,0.5752688172043011,,0.5066193548387096,0.5352294117647058,0.5563166666666667,0.09900990099009901,0.09900990099009901,0.18454935622317598,0.19742489270386265,4.87258064516129,,0.16459830176355322,15.0,19.0,22.0,2.0,3.0,,1.0,0.4634146341463415,0.4634146341463415,0.027777777777777776,0.10695187165775401,1.0,0.5,,,,,4.0,18.0,1.0,4.0,,6.0,,,,,,3.0,2.0,,0.041666666666666664,0.29,0.26666666666666666,,,,,,,,,,,1.0,,,,0.15217391304347827,,,,,,,,,1.0,,False,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,108028.29999999999,1800,20.0,3809,3815,1482.0,1492.0,385.0,7624,368.0,519.0,115.0,121.0,166.0,61.0,155.0,4.0,18.0,,1.0,2.0,10.0,,7.0,433.0,692.0,2.0,11.0,205.0,1077.0,4301,135.0,,44.0,214.0,141.0,237.0,8.0,88.0,373.0,620.0,246.0,6.0,,7.0,2.0,56.0,85.0,48.0,133.0,29.0,19.0,45.0,314.0,26.0,124.0,99.0,161.0,36.0,296.0,150.0,446.0,19.0,61.0,47.0,58.0,28.0,53.0,2.0,30.0,111.0,35.0,112.0,214.0,15.0,10.0,294.0,17.0,22.0,10.0,334.0,54.0,161.0,34.0,92.0,74.0,94.0,50.0,370.0,1460.0,21.0,28.0,0.7159353348729792,0.8136482939632546,1.0,0.18181818181818182,0.25,0.6257225433526011,0.5949367088607594,0.620199146514936,0.5816326530612245,0.6380331753554502,0.6369047619047619,0.6055194805194806,0.015647226173541962,0.08092485549132948,0.07321772639691715,22.474032105760152,0.5225225225225225,0.3076923076923077,0.14866112650046168,0.11272727272727273,0.1334231805929919,0.04914933837429111,0.14246575342465753,0.09208103130755065,0.14788732394366197,0.07575757575757576,0.05185185185185185,0.16627634660421545,0.14393939393939395,0.1377049180327869,0.11363636363636363,0.09359605911330049,0.5319148936170213,0.7382645803698435,0.7090558766859345,0.7650727650727651,0.7472826086956522,0.22048364153627312,0.3935483870967742,0.44525547445255476,0.5409836065573771,0.025604551920341393,0.2222222222222222,0.2222222222222222,0.001422475106685633,,,,0.01422475106685633,0.2,0.2,1.0,0.8518518518518519,,0.6775510204081633,0.7289156626506024,0.02857142857142857,0.7539118065433855,0.2857142857142857,0.535659357142857,0.5640982142857143,0.5266841563786007,0.19876543209876543,0.20150187734668334,0.19870009285051068,0.3463324048282266,3.305057803468208,34.13636363636363,0.3890784982935154,78.0,85.0,104.0,14.0,9.0,11.0,,0.6296296296296297,0.6296296296296297,0.11612903225806452,0.1,0.5,0.6782608695652174,,1.0,1.0,1.0,19.0,21.0,,14.0,1.0,3.0,,,2.0,2.0,,14.0,6.0,0.125,,0.12692307692307692,0.23076923076923078,,0.004081632653061225,0.14285714285714285,,,,,3.0,,,4.0,,,,0.04032258064516129,,,,,,1.0,,,5.0,,False,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,113011.29999999999,1884,106.0,3904,3883,1259.0,1240.0,411.0,7787,122.0,210.0,29.0,38.0,65.0,45.0,106.0,62.0,157.0,9.0,21.0,137.0,313.0,24.0,85.0,229.0,473.0,146.0,334.0,324.0,1220.0,4410,44.0,28.0,31.0,109.0,77.0,147.0,91.0,168.0,427.0,198.0,260.0,378.0,60.0,311.0,137.0,36.0,97.0,59.0,156.0,36.0,23.0,55.0,371.0,20.0,29.0,113.0,196.0,13.0,322.0,54.0,376.0,16.0,43.0,23.0,52.0,37.0,34.0,1.0,15.0,86.0,25.0,51.0,121.0,10.0,12.0,299.0,13.0,23.0,6.0,360.0,24.0,118.0,52.0,21.0,18.0,21.0,12.0,419.0,1234.0,19.0,47.0,0.43231441048034935,0.4583333333333333,0.863013698630137,0.437125748502994,0.4397590361445783,0.48414376321353064,0.5238095238095238,0.5551425030978935,0.5441176470588235,0.6218619246861925,0.622093023255814,0.6501547987616099,0.4138785625774473,0.07610993657505286,0.12380952380952381,23.86077398671857,0.6046511627906976,0.15476190476190477,0.17117903930131004,0.025416301489921123,0.16472303206997085,0.03350083752093802,0.1687602403058438,0.02819332566168009,0.04044943820224719,0.009933774834437087,0.037037037037037035,0.1536697247706422,0.15402843601895735,0.15602836879432624,0.20491803278688525,0.04113110539845758,0.5714285714285714,0.26022304832713755,0.580952380952381,0.6630434782608695,0.5245901639344263,0.13135068153655513,0.42452830188679247,0.45918367346938777,0.2,0.19454770755885997,0.39490445859872614,0.4,0.026022304832713755,0.42857142857142855,0.45,1.0,0.3878562577447336,0.43769968051118213,0.43769968051118213,0.8540145985401459,0.4027777777777778,0.3333333333333333,0.27310924369747897,0.5846153846153846,0.35714285714285715,0.6741016109045849,0.4405144694533762,0.5006777018633539,0.5199294117647059,0.4893820675105484,0.13495575221238937,0.20811287477954143,0.08934426229508197,0.35,8.994080338266384,25.979041916167663,0.32248975409836067,17.0,21.0,26.0,20.0,12.0,1.0,,0.4772727272727273,0.5416666666666666,0.07547169811320754,0.02030456852791878,0.41935483870967744,0.5862068965517241,4.0,6.0,34.0,35.0,27.0,15.0,5.0,7.0,,6.0,1.0,4.0,,,,3.0,,0.38461538461538464,0.05555555555555555,0.2229965156794425,0.058823529411764705,0.05555555555555555,0.025210084033613446,0.4,0.011869436201780416,2.0,10.0,12.0,2.0,1.0,34.0,,0.42857142857142855,0.0029940119760479044,,0.018018018018018018,0.5,1.0,0.4166666666666667,0.7,1.0,,0.047619047619047616,0.16666666666666666,,0.012738853503184714,False,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,114229.29999999999,1904,15.0,3950,3944,1354.0,1383.0,431.0,7894,143.0,229.0,24.0,48.0,75.0,104.0,226.0,65.0,142.0,21.0,42.0,91.0,216.0,24.0,56.0,312.0,597.0,112.0,258.0,192.0,1152.0,4441,46.0,32.0,12.0,119.0,102.0,177.0,71.0,79.0,361.0,212.0,412.0,273.0,63.0,213.0,91.0,41.0,80.0,70.0,150.0,51.0,19.0,53.0,370.0,14.0,23.0,132.0,230.0,33.0,395.0,37.0,432.0,10.0,40.0,23.0,66.0,33.0,43.0,8.0,33.0,109.0,38.0,68.0,123.0,3.0,6.0,154.0,1.0,3.0,2.0,219.0,28.0,93.0,23.0,24.0,17.0,24.0,17.0,352.0,1335.0,10.0,18.0,0.33974358974358976,0.35570469798657717,0.8125,0.43410852713178294,0.4392156862745098,0.5226130653266332,0.576271186440678,0.5614035087719298,0.5685483870967742,0.6057082452431289,0.7083333333333334,0.6228373702422145,0.3017543859649123,0.06867671691792294,0.1222707423580786,23.879583521955634,0.6055045871559633,0.3333333333333333,0.19262981574539365,0.018914473684210526,0.18333333333333332,0.024305555555555556,0.1891327063740857,0.020647321428571428,0.024175824175824177,0.003194888178913738,0.017937219730941704,0.16488222698072805,0.1915367483296214,0.17428087986463622,0.2248062015503876,0.025974025974025976,0.7083333333333334,0.26783625730994154,0.6244541484716157,0.7114427860696517,0.4195804195804196,0.26432748538011697,0.46017699115044247,0.48598130841121495,0.25,0.16608187134502925,0.45774647887323944,0.46099290780141844,0.04912280701754386,0.5,0.5,0.9047619047619048,0.25263157894736843,0.4212962962962963,0.4232558139534884,0.7912087912087912,0.3076923076923077,0.3076923076923077,0.3024193548387097,0.64,0.22580645161290322,0.5695906432748538,0.4272300469483568,0.49009624413145547,0.5008862903225807,0.4873965306122448,0.10400866738894908,0.1404833836858006,0.1032986111111111,0.3133680555555556,8.05644891122278,25.72713178294574,0.3427848101265823,19.0,31.0,28.0,17.0,6.0,9.0,1.0,0.6739130434782609,0.6858974358974359,0.05309734513274336,0.024553571428571428,0.3076923076923077,0.7916666666666666,8.0,15.0,22.0,26.0,15.0,12.0,,11.0,2.0,4.0,,3.0,,,,7.0,1.0,0.36619718309859156,,0.24100719424460432,0.15789473684210525,0.10256410256410256,0.06048387096774194,0.39285714285714285,0.011494252873563218,5.0,10.0,15.0,3.0,1.0,6.0,,0.46875,0.003875968992248062,0.004629629629629629,0.046153846153846156,0.625,0.8,0.4166666666666667,0.9,4.0,,,0.26666666666666666,1.0,0.007042253521126761,False,
1627820,1610612746,Tyrone Wallace,Tyrone Wallace,1627820,LAC,31449.0,524,15.0,1145,1151,419.0,440.0,131.0,2296,38.0,75.0,6.0,8.0,19.0,38.0,89.0,3.0,8.0,3.0,9.0,1.0,9.0,1.0,5.0,79.0,172.0,4.0,18.0,26.0,196.0,1238,14.0,2.0,,18.0,22.0,52.0,10.0,6.0,53.0,86.0,72.0,12.0,,9.0,1.0,24.0,19.0,11.0,30.0,9.0,2.0,12.0,71.0,3.0,15.0,28.0,30.0,5.0,63.0,18.0,81.0,4.0,18.0,10.0,16.0,12.0,12.0,2.0,4.0,28.0,11.0,36.0,70.0,1.0,1.0,43.0,,,3.0,51.0,5.0,26.0,2.0,7.0,6.0,7.0,5.0,53.0,419.0,7.0,3.0,0.5443037974683544,0.5733333333333334,1.0,0.2222222222222222,0.2222222222222222,0.45930232558139533,0.4230769230769231,0.4473684210526316,0.3790322580645161,0.460093896713615,0.5625,0.38405797101449274,0.09473684210526316,0.13953488372093023,0.18666666666666668,18.624420401854714,0.5714285714285714,0.14705882352941177,0.09316770186335403,0.04178272980501393,0.12669683257918551,0.020689655172413793,0.10681399631675875,0.03571428571428571,0.050359712230215826,0.028985507246376812,0.018518518518518517,0.09821428571428571,0.056,0.12432432432432433,0.1388888888888889,0.05,0.7142857142857143,0.39473684210526316,0.5066666666666667,0.6229508196721312,0.6052631578947368,0.46842105263157896,0.42696629213483145,0.475,0.47368421052631576,0.042105263157894736,0.375,0.42857142857142855,0.04736842105263158,0.3333333333333333,0.3333333333333333,1.0,0.04736842105263158,0.1111111111111111,0.125,1.0,0.375,0.0625,0.3064516129032258,0.42105263157894735,0.08064516129032258,0.48947368421052634,0.1111111111111111,0.4849094736842104,0.4707423076923077,0.4680250000000001,0.12322274881516587,0.13471502590673576,0.09183673469387756,0.27040816326530615,5.869767441860464,24.87777777777778,0.36593886462882097,5.0,9.0,8.0,8.0,3.0,2.0,,0.6428571428571429,0.5625,0.10112359550561797,0.039735099337748346,0.6666666666666666,0.8333333333333334,1.0,5.0,1.0,1.0,3.0,4.0,,3.0,1.0,2.0,,,,,,1.0,,0.1,,0.1411764705882353,0.4,0.0625,0.08064516129032258,0.2,,,,,,1.0,,,,0.05555555555555555,0.1111111111111111,0.02702702702702703,,,,,,,,,1.0,0.125,False,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,8834.0,147,-29.0,318,324,143.0,159.0,40.0,642,28.0,42.0,10.0,13.0,20.0,8.0,23.0,,1.0,,1.0,,2.0,,1.0,36.0,66.0,,3.0,23.0,95.0,351,11.0,,4.0,18.0,18.0,34.0,2.0,18.0,54.0,42.0,30.0,,,2.0,,4.0,8.0,1.0,9.0,,1.0,4.0,19.0,3.0,11.0,9.0,17.0,6.0,32.0,17.0,49.0,3.0,4.0,3.0,5.0,2.0,10.0,2.0,3.0,15.0,5.0,10.0,26.0,1.0,3.0,23.0,,,,38.0,8.0,18.0,5.0,3.0,1.0,3.0,2.0,54.0,143.0,2.0,5.0,0.5833333333333334,0.6774193548387096,,,,0.5454545454545454,0.5294117647058824,0.5217391304347826,0.5,0.5654761904761905,0.6923076923076923,0.574468085106383,0.043478260869565216,0.06060606060606061,0.09523809523809523,27.197802197802197,0.3333333333333333,0.4,0.288135593220339,0.10891089108910891,0.13432835820895522,0.07317073170731707,0.20634920634920634,0.09859154929577464,0.1111111111111111,,0.1,0.3333333333333333,0.20833333333333334,0.16071428571428573,,0.10344827586206896,0.6666666666666666,0.6086956521739131,0.6666666666666666,0.7368421052631579,0.5,0.3333333333333333,0.34782608695652173,0.34782608695652173,0.875,0.014492753623188406,,,0.014492753623188406,,,,0.028985507246376812,,,,0.9090909090909091,,0.5555555555555556,0.65,0.027777777777777776,0.6521739130434783,,0.5155840579710146,0.5751124999999999,0.5115013888888889,0.22784810126582278,0.23684210526315788,0.18947368421052632,0.5684210526315789,3.869696969696969,24.866666666666664,0.449685534591195,7.0,7.0,10.0,1.0,2.0,1.0,,0.6363636363636364,0.6363636363636364,,0.14583333333333334,,0.7,,1.0,,,4.0,,3.0,1.0,,,,,,,,2.0,,,0.13636363636363635,0.35294117647058826,0.14285714285714285,,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,False,
1628414,1610612746,Sindarius Thornwell,Sindarius Thornwell,1628414,LAC,17592.0,293,-34.0,635,663,256.0,314.0,62.0,1298,9.0,18.0,3.0,2.0,7.0,5.0,13.0,,,1.0,7.0,1.0,7.0,,1.0,14.0,31.0,2.0,14.0,22.0,56.0,670,4.0,,,2.0,4.0,14.0,5.0,11.0,22.0,22.0,6.0,6.0,,7.0,1.0,2.0,11.0,7.0,18.0,6.0,1.0,7.0,43.0,1.0,2.0,19.0,16.0,2.0,37.0,4.0,41.0,,14.0,9.0,11.0,8.0,8.0,2.0,3.0,19.0,10.0,15.0,39.0,2.0,,17.0,1.0,,1.0,29.0,1.0,12.0,3.0,4.0,3.0,7.0,6.0,22.0,254.0,5.0,1.0,0.7857142857142857,0.8461538461538461,1.0,0.14285714285714285,0.14285714285714285,0.45161290322580644,0.2857142857142857,0.37777777777777777,0.2894736842105263,0.4745762711864407,0.25,0.4074074074074074,0.3111111111111111,0.06451612903225806,0.1111111111111111,10.9375,0.5789473684210527,0.07692307692307693,0.1,0.010471204188481676,0.14960629921259844,0.012658227848101266,0.12195121951219512,0.011111111111111112,0.02702702702702703,,,0.10526315789473684,0.10606060606060606,0.10784313725490197,0.32,,0.8571428571428571,0.4,0.5,0.5625,0.7777777777777778,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.8,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.75,,0.3684210526315789,0.2857142857142857,0.05263157894736842,0.7111111111111111,0.14285714285714285,0.5247677777777777,0.5222333333333333,0.5019894736842104,0.21428571428571427,0.2857142857142857,0.03571428571428571,0.39285714285714285,3.6967741935483867,24.442857142857143,0.4031496062992126,1.0,1.0,2.0,5.0,3.0,,,0.25,0.25,,,,0.3333333333333333,,4.0,,1.0,4.0,,1.0,2.0,1.0,1.0,,,3.0,3.0,,1.0,,0.2,0.02564102564102564,0.08108108108108109,,,0.21052631578947367,,,,,,,,,,,,,0.05,,,,,1.0,,,0.25,1.0,,False,
