EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,57011.0,950,42,1762,1749,492.0,482.0,214.0,3511,24.0,48.0,3.0,7.0,7.0,15.0,9.0,23.0,44.0,109.0,14.0,31.0,116.0,32.0,77.0,180,44.0,147.0,94.0,380.0,1767,8.0,19.0,10.0,32.0,19.0,46.0,39.0,44.0,112.0,82.0,72.0,108.0,115.0,5.0,,85.0,29.0,114.0,29.0,,46.0,15.0,24.0,257.0,1.0,13.0,22.0,61.0,85.0,16.0,101.0,3.0,37.0,20.0,17.0,31.0,4.0,19.0,16.0,3.0,12.0,3.0,47.0,3.0,10.0,21.0,51.0,,4.0,115.0,7.0,5.0,35.0,22.0,112.0,492.0,8.0,0.5324675324675324,0.5394736842105263,0.8181818181818182,0.29931972789115646,0.3013698630136986,0.42777777777777776,0.42105263157894735,0.41304347826086957,0.43730886850152906,0.4074074074074074,0.4,0.4973544973544973,0.5,0.5,0.44954128440366975,,0.027777777777777776,0.0625,0.08695652173913043,,21.11276701440636,0.6595744680851063,0.09256449165402124,0.021035598705501618,0.1073170731707317,0.005263157894736842,0.09606481481481481,0.017326732673267328,0.03940886699507389,0.01092896174863388,0.01293103448275862,0.006289308176100629,0.08256880733944955,0.08928571428571429,0.10256410256410256,0.0979020979020979,0.12903225806451613,0.015957446808510637,0.14678899082568808,0.5,0.5333333333333333,0.5833333333333334,0.07033639143730887,0.391304347826087,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4036697247706422,0.4036697247706422,0.5454545454545454,0.09480122324159021,0.45161290322580644,0.45161290322580644,1.0,0.3547400611620795,0.25925925925925924,0.42857142857142855,0.17647058823529413,0.4666666666666667,0.3764705882352941,0.5963302752293578,0.487621076923077,0.47821800000000003,0.4673608433734938,0.10112359550561797,0.16826923076923078,0.08421052631578947,0.29473684210526313,12.82222222222222,25.00748299319728,0.2792281498297389,,,2.0,7.0,30.0,2.0,8.0,8.0,2.0,8.0,10.0,24.0,2.0,1.0,30.0,2.0,2.0,1.0,2.0,2.0,,,2.0,,2.0,0.25,0.2564102564102564,,,0.038461538461538464,0.03225806451612903,,,0.25862068965517243,0.25862068965517243,0.7333333333333333,0.3333333333333333,,,,0.2962962962962963,0.25,1.0,0.08235294117647059,0.2857142857142857,0.25,0.2608695652173913,,,,,,False,,,1.0,0.006756756756756757
2241,1610612757,Omar Cook,Omar Cook,2241,POR,6498.0,108,-23,200,199,52.0,61.0,29.0,399,,3.0,,,,,,2.0,6.0,15.0,,,1.0,1.0,6.0,20,,1.0,,12.0,210,,1.0,,,2.0,4.0,1.0,,4.0,8.0,4.0,,1.0,1.0,,15.0,5.0,20.0,1.0,4.0,7.0,,8.0,45.0,,3.0,,2.0,2.0,3.0,5.0,,6.0,3.0,3.0,6.0,,4.0,,,2.0,,6.0,,1.0,8.0,12.0,,,,,,,,4.0,52.0,,0.6666666666666666,0.6666666666666666,,,,0.3,,0.5,0.2857142857142857,,0.4,0.2857142857142857,,0.4,0.047619047619047616,,0.05,0.3333333333333333,,,11.39240506329114,1.0,0.02702702702702703,0.03488372093023256,,,0.022222222222222223,0.0297029702970297,,,0.06976744186046512,,,0.0625,0.029411764705882353,,,,0.14285714285714285,,,,0.09523809523809523,,,,0.7142857142857143,0.4,0.4,0.6666666666666666,,,,,0.047619047619047616,,,,,0.2,0.19047619047619047,0.43043571428571425,0.3882,0.40487,,,,0.3333333333333333,15.485000000000003,25.4,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36972.0,616,-30,1129,1112,292.0,296.0,156.0,2241,2.0,5.0,1.0,2.0,,,12.0,20.0,30.0,67.0,15.0,31.0,45.0,9.0,44.0,92,36.0,76.0,19.0,215.0,1228,4.0,10.0,4.0,27.0,6.0,17.0,14.0,8.0,32.0,72.0,16.0,99.0,45.0,3.0,1.0,34.0,4.0,38.0,3.0,1.0,17.0,8.0,9.0,80.0,3.0,9.0,12.0,47.0,62.0,12.0,74.0,2.0,11.0,9.0,2.0,11.0,4.0,9.0,7.0,,2.0,,18.0,1.0,7.0,7.0,22.0,,1.0,25.0,,7.0,5.0,4.0,32.0,292.0,1.0,0.8181818181818182,0.8372093023255814,0.9166666666666666,0.47368421052631576,0.47368421052631576,0.4782608695652174,0.4,0.35294117647058826,0.5833333333333334,0.575,0.3870967741935484,0.596045197740113,0.6136363636363636,0.44285714285714284,0.4523809523809524,0.013157894736842105,0.03260869565217391,,0.05,0.022222222222222223,14.862804878048781,0.6111111111111112,0.11604938271604938,0.02122641509433962,0.1188118811881188,0.027522935779816515,0.116600790513834,0.0225140712945591,0.03125,0.007246376811594203,0.02531645569620253,0.024390243902439025,0.0743801652892562,0.08411214953271028,0.1638418079096045,0.1111111111111111,0.13793103448275862,0.024096385542168676,0.02976190476190476,0.4,0.4,0.5,0.11904761904761904,0.6,0.631578947368421,0.75,0.39880952380952384,0.44776119402985076,0.46153846153846156,0.8666666666666667,0.18452380952380953,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.26785714285714285,0.1,0.5,,,0.2903225806451613,0.48214285714285715,0.4769869047619049,0.504775,0.4630290322580646,0.028901734104046242,0.05154639175257732,0.12558139534883722,0.14883720930232558,15.59891304347826,24.084210526315786,0.25863596102745795,1.0,4.0,2.0,5.0,21.0,4.0,6.0,2.0,5.0,10.0,4.0,9.0,2.0,,21.0,,3.0,1.0,6.0,,3.0,3.0,6.0,4.0,,0.5,0.2857142857142857,0.029850746268656716,,0.07142857142857142,,0.037037037037037035,0.6666666666666666,0.4666666666666667,0.4772727272727273,0.9047619047619048,,0.2,0.25,1.0,0.3,0.6666666666666666,0.5,0.16129032258064516,0.4,0.2222222222222222,0.4666666666666667,,,,,,False,,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,29332.0,489,-36,908,904,230.0,215.0,100.0,1812,47.0,84.0,9.0,15.0,12.0,25.0,19.0,34.0,20.0,48.0,1.0,2.0,4.0,1.0,86.0,166,1.0,6.0,31.0,206.0,935,12.0,22.0,5.0,29.0,23.0,45.0,1.0,8.0,54.0,108.0,64.0,3.0,2.0,10.0,,24.0,7.0,31.0,3.0,4.0,11.0,6.0,7.0,69.0,3.0,20.0,8.0,35.0,49.0,24.0,73.0,4.0,16.0,11.0,5.0,21.0,5.0,14.0,17.0,2.0,7.0,1.0,38.0,2.0,4.0,23.0,44.0,2.0,5.0,48.0,8.0,,27.0,1.0,54.0,230.0,4.0,0.627906976744186,0.6923076923076923,1.0,0.16666666666666666,0.25,0.5180722891566265,0.5454545454545454,0.5111111111111111,0.5087209302325582,0.5454545454545454,0.5,0.5364583333333334,0.58,0.5294117647058824,0.03488372093023256,,0.060240963855421686,0.10714285714285714,0.029411764705882353,,22.482893450635384,0.5526315789473685,0.10324483775811209,0.06172839506172839,0.07766990291262135,0.0379746835443038,0.09728506787330317,0.05707196029776675,0.056074766355140186,0.08641975308641975,0.051470588235294115,0.045454545454545456,0.0975609756097561,0.07792207792207792,0.1223021582733813,0.10810810810810811,,0.05555555555555555,0.4883720930232558,0.5595238095238095,0.6266666666666667,0.6170212765957447,0.19767441860465115,0.5588235294117647,0.5757575757575758,0.42105263157894735,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.85,0.011627906976744186,0.5,0.5,1.0,0.023255813953488372,0.6818181818181818,0.6,0.5434782608695652,0.48,0.021739130434782608,0.5232558139534884,0.5006735294117648,0.514505,0.4996333333333333,0.14136125654450263,0.14594594594594595,0.1407766990291262,0.2621359223300971,6.999397590361446,36.13333333333333,0.2533039647577093,,,,,,,,,,,,,16.0,2.0,,1.0,6.0,,18.0,12.0,3.0,3.0,20.0,10.0,,,,,,0.2,0.027777777777777776,,0.5,,,,0.2222222222222222,,,,,,,,,,,2.0,2.0,3.0,1.0,,False,,,,
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,6253.0,104,-31,183,182,51.0,42.0,24.0,365,1.0,2.0,,1.0,,,4.0,7.0,2.0,8.0,2.0,2.0,5.0,3.0,7.0,17,3.0,7.0,10.0,33.0,209,,1.0,,,2.0,3.0,4.0,5.0,12.0,6.0,8.0,9.0,5.0,2.0,,10.0,2.0,12.0,,2.0,5.0,4.0,1.0,26.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,2.0,,2.0,,7.0,,1.0,4.0,11.0,,1.0,13.0,1.0,1.0,5.0,2.0,12.0,51.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,0.4117647058823529,,0.6666666666666666,0.4791666666666667,,0.5,0.5333333333333333,,0.6,0.2916666666666667,,0.11764705882352941,0.5,0.14285714285714285,,17.307692307692307,0.7142857142857143,0.05263157894736842,0.04838709677419355,0.04,0.047619047619047616,0.04878048780487805,0.04819277108433735,0.13333333333333333,,0.037037037037037035,,,0.14285714285714285,0.041666666666666664,,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.5,1.0,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.25,0.25,0.5,0.08333333333333333,1.0,1.0,1.0,0.20833333333333334,0.3333333333333333,,,,0.42857142857142855,0.375,0.44226458333333335,0.5694,0.43760000000000004,0.17857142857142858,0.23809523809523808,,0.36363636363636365,12.411764705882351,24.38571428571429,0.2786885245901639,,,1.0,1.0,1.0,,2.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,0.25,,,,,0.3333333333333333,,0.2,0.2,1.0,,,,,0.6666666666666666,,,0.14285714285714285,1.0,,0.2,,,,,,False,,,,
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,25746.0,429,-13,762,753,203.0,205.0,110.0,1515,37.0,61.0,12.0,18.0,5.0,11.0,17.0,57.0,10.0,33.0,1.0,1.0,5.0,2.0,64.0,151,2.0,6.0,46.0,180.0,789,14.0,24.0,6.0,34.0,13.0,33.0,2.0,10.0,36.0,70.0,58.0,6.0,5.0,17.0,,23.0,4.0,27.0,3.0,1.0,9.0,7.0,7.0,58.0,3.0,24.0,11.0,38.0,53.0,27.0,80.0,4.0,11.0,7.0,4.0,13.0,1.0,7.0,17.0,3.0,6.0,2.0,30.0,3.0,5.0,19.0,46.0,1.0,9.0,55.0,5.0,,28.0,2.0,36.0,203.0,4.0,0.546875,0.6481481481481481,1.0,0.3333333333333333,0.3333333333333333,0.423841059602649,0.5833333333333334,0.3939393939393939,0.4267515923566879,0.5833333333333334,0.37142857142857144,0.4945054945054945,0.6296296296296297,0.43902439024390244,0.03821656050955414,,0.11258278145695365,0.09836065573770492,0.17543859649122806,,23.766816143497756,0.43333333333333335,0.1417910447761194,0.08275862068965517,0.11827956989247312,0.037037037037037035,0.13573407202216067,0.07277628032345014,0.12371134020618557,0.1,0.035398230088495575,0.013157894736842105,0.14285714285714285,0.18666666666666668,0.11009174311926606,0.13043478260869565,0.08333333333333333,0.0547945205479452,0.3885350318471338,0.6065573770491803,0.6727272727272727,0.4594594594594595,0.3630573248407643,0.2982456140350877,0.3617021276595745,0.47058823529411764,0.21019108280254778,0.30303030303030304,0.3125,1.0,0.006369426751592357,1.0,1.0,1.0,0.03184713375796178,0.75,0.6666666666666666,0.3142857142857143,0.45454545454545453,0.05714285714285714,0.4267515923566879,0.4579652866242039,0.5286700000000001,0.45149999999999996,0.15555555555555556,0.16091954022988506,0.18888888888888888,0.2,6.915894039735099,24.600000000000005,0.2664041994750656,,,,,1.0,,,,,,,,20.0,,1.0,,4.0,1.0,14.0,8.0,1.0,5.0,14.0,10.0,,,,0.030303030303030304,,0.21052631578947367,,0.4,0.7142857142857143,0.2,0.2,1.0,0.08333333333333333,,,,,,,,,,0.2,,,,,1.0,False,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,5184.0,86,-27,162,157,66.0,63.0,21.0,319,5.0,7.0,,,2.0,3.0,1.0,4.0,,4.0,1.0,2.0,10.0,2.0,6.0,15,4.0,12.0,4.0,28.0,174,,1.0,,,3.0,9.0,4.0,4.0,13.0,2.0,10.0,9.0,10.0,2.0,,7.0,2.0,9.0,1.0,1.0,3.0,1.0,3.0,20.0,,2.0,2.0,1.0,3.0,2.0,5.0,,5.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,3.0,,9.0,,3.0,8.0,14.0,,,4.0,,,1.0,1.0,13.0,66.0,3.0,0.16666666666666666,0.16666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,0.4444444444444444,,0.34615384615384615,0.4827586206896552,,0.43333333333333335,0.4444444444444444,,0.13333333333333333,0.14285714285714285,0.25,,20.652173913043477,0.5555555555555556,0.017543859649122806,0.03225806451612903,0.10526315789473684,,0.039473684210526314,0.02631578947368421,0.05263157894736842,,0.03333333333333333,,,,0.034482758620689655,0.058823529411764705,0.5,,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.2,0.14814814814814814,0.25,0.3333333333333333,,0.14814814814814814,,,,0.07407407407407407,0.5,0.5,1.0,0.37037037037037035,,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.7037037037037037,0.5342185185185186,0.499825,0.5047692307692307,0.03571428571428571,0.0625,,0.4642857142857143,7.273333333333334,24.683333333333334,0.4074074074074074,,,1.0,2.0,3.0,,1.0,,,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,0.25,,,,,,,0.3,0.3,0.6666666666666666,,,,,0.5,,,0.15384615384615385,0.5,,0.3,,,,,,False,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,1123.0,19,-22,39,41,20.0,26.0,3.0,80,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,,,,,3.0,7,,,2.0,8.0,47,2.0,2.0,,4.0,1.0,3.0,,2.0,4.0,2.0,4.0,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,4.0,,,1.0,1.0,4.0,20.0,,0.3333333333333333,1.0,,,,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.4444444444444444,1.0,0.4,,,0.14285714285714285,,,,23.80952380952381,1.0,0.15384615384615385,0.13333333333333333,,,0.125,0.1111111111111111,0.3333333333333333,0.25,,,,0.5,0.1111111111111111,,,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.2857142857142857,0.4539714285714286,0.6241,0.5112666666666666,0.125,0.125,0.5,0.5,10.87142857142857,,0.5128205128205128,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2686.0,45,-19,93,92,39.0,42.0,13.0,185,1.0,1.0,,,,,1.0,1.0,2.0,6.0,1.0,3.0,,,4.0,8,1.0,3.0,2.0,13.0,98,1.0,1.0,,2.0,,3.0,2.0,2.0,2.0,8.0,,3.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,3.0,,,,,2.0,,2.0,,,,,2.0,,1.0,1.0,3.0,,,2.0,,,,1.0,2.0,39.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,0.5,,0.5416666666666666,0.5,0.16666666666666666,0.2727272727272727,,0.125,,,,12.727272727272727,1.0,0.06896551724137931,,,,0.05405405405405406,,,,,,,0.25,,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.4,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.36363636363636365,0.45224545454545456,0.4758,0.41800999999999994,,,0.15384615384615385,0.15384615384615385,14.1125,23.099999999999998,0.41935483870967744,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,0.1111111111111111,,,,,,,,0.5,,,,,,0.4,,,,,,,,,False,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,788.0,13,-3,25,25,11.0,10.0,4.0,50,2.0,2.0,,,,,,,1.0,1.0,,,,,3.0,3,,,1.0,7.0,31,,,1.0,1.0,,,,1.0,1.0,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,2.0,,,1.0,,1.0,11.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.875,0.5,0.5,,,,,,,15.625,,,0.14285714285714285,,0.2,,0.16666666666666666,,,0.5,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5134333333333333,,,0.25,0.25,0.14285714285714285,0.14285714285714285,7.166666666666667,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1,4,4,4.0,3.0,2.0,8,,,,,,,,,,1.0,,,,,,1,,,,,4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3425,,0.3425,,,,,15.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2724,1610612757,Desmond Ferguson,Desmond Ferguson,2724,POR,677.0,11,6,21,20,13.0,10.0,2.0,41,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,3.0,1.0,2.0,3,1.0,4.0,,7.0,17,,,,,1.0,1.0,2.0,,5.0,4.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,13.0,,1.0,1.0,,0.25,0.25,0.6666666666666666,,1.0,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.5714285714285714,,,,,,30.434782608695652,,0.125,,0.2,,0.15384615384615385,,,,,,,,0.14285714285714285,0.25,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.42857142857142855,,,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.5319285714285714,,0.6245166666666667,,,,0.7142857142857143,6.5,24.65,0.6190476190476191,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,False,,,,
