EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffensiveGoaltends,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,88772.0,1480,34.0,3051,3061,524.0,485.0,375.0,6112,146.0,206.0,310.0,257.0,3343,52.0,206.0,65.0,70.0,146.0,171.0,116.0,517.0,0.4532627865961199,20.59838895281933,0.0802752293577981,0.1033386327503974,0.0899400399733511,0.081967213114754,0.1046277665995975,0.2574955908289241,0.3633156966490299,0.6825396825396826,0.5104639329806001,0.4890448979591837,6.703548387096776,25.48482490272374,0.1717469682071452,76.0,130.0,11.0,13.0,21.0,51.0,10.0,69.0,7.0,24.0,36.0,161.0,80.0,137.0,699.0,28.0,7.0,30.0,55.0,29.0,46.0,34.0,134.0,116.0,195.0,69.0,18.0,191.0,83.0,274.0,56.0,110.0,631.0,9.0,14.0,2.0,25.0,11.0,49.0,28.0,21.0,54.0,32.0,30.0,22.0,84.0,6.0,15.0,63.0,5.0,3.0,184.0,158.0,17.0,70.0,40.0,20.0,18.0,42.0,24.0,128.0,8.0,0.3602484472049689,0.3670886075949367,0.8125,0.311284046692607,0.2333333333333333,0.311284046692607,0.5193548387096775,0.5576923076923077,0.4955908289241622,0.4051724137931034,0.5102040816326531,0.5466772151898734,0.4435483870967742,0.5782608695652174,0.0580645161290322,0.0547945205479452,0.6428571428571429,0.0263157894736842,0.0156774916013437,0.0146103896103896,0.0152418820410868,0.0137457044673539,0.0156950672645739,0.0170212765957446,0.0858725761772853,0.0620689655172413,0.0984848484848484,0.0363036303630363,0.5714285714285714,0.2292768959435626,0.5846153846153846,0.6333333333333333,0.3947368421052631,0.0899470899470899,0.3349514563106796,0.3349514563106796,0.782608695652174,0.1896551724137931,0.4137931034482758,0.2916666666666667,0.7142857142857143,0.2142857142857142,0.6190476190476191,0.1020408163265306,0.3673469387755102,0.3349514563106796,0.5238988372093021,0.1143317230273752,0.1928374655647383,0.0786838340486409,0.1917024320457797,13.0,34.0,45.0,5.0,8.0,11.0,0.0599647266313932,0.3823529411764705,0.3823529411764705,0.3076923076923077,5.0,72.0,13.0,206.0,6.0,8.0,,0.4642857142857143,0.0769230769230769,0.0192307692307692,0.0068493150684931,0.4931506849315068,0.5217391304347826,0.3333333333333333,0.4545454545454545,11.0,,14.0,14.0,27.0,73.0,14.0,5.0,2.0,7.0,0.3043478260869565,0.2156862745098039,0.22,,0.3888888888888889,8.0,11.0,0.1594202898550724,1.0,18.0,0.0038910505836575,,1.0,1.0,0.2,False,,6.0,19.0,1.0,,1.0,2.0,1.0,0.1034482758620689,,,0.003875968992248,1.0,,0.0196078431372549,,,,1.0,1.0,,
204020,1610612759,Tyler Johnson,Tyler Johnson,204020,SAS,3193.0,53,-15.0,110,113,41.0,31.0,12.0,223,2.0,2.0,4.0,6.0,140,1.0,2.0,2.0,2.0,4.0,6.0,3.0,41.0,0.6,9.01639344262295,0.08,0.125,0.0975609756097561,0.2,0.1428571428571428,0.2,0.2,0.6,0.498145,0.492975,15.95,23.98333333333333,0.3727272727272727,,,,,,4.0,1.0,1.0,,1.0,2.0,,2.0,,6.0,,1.0,2.0,3.0,,3.0,,6.0,,6.0,1.0,,4.0,1.0,5.0,,1.0,11.0,2.0,,,2.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,3.0,,,,1.0,1.0,,2.0,1.0,6.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.3,0.75,0.75,0.3,0.75,0.75,,,,,,0.1,0.037037037037037,,,0.125,,,,,0.5,,,,,0.4,0.5,0.5,1.0,,0.5,,,,,0.25,0.5,0.5,0.5205,,,0.5,1.0,,2.0,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,0.6666666666666666,0.25,0.25,1.0,0.5,,,,,1.0,,,1.0,,,False,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,
201152,1610612759,Thaddeus Young,Thaddeus Young,201152,SAS,21172.0,353,-28.0,727,730,177.0,176.0,82.0,1457,44.0,3.0,116.0,4.0,781,29.0,3.0,27.0,22.0,52.0,90.0,34.0,176.0,0.0333333333333333,19.14634146341464,0.1447368421052631,0.1483516483516483,0.1467065868263473,0.1764705882352941,0.1589403973509933,0.3666666666666666,0.025,0.6,0.5071785714285714,0.4792933333333333,4.206896551724138,28.6,0.2434662998624484,43.0,68.0,27.0,9.0,15.0,1.0,1.0,,,,1.0,67.0,,9.0,143.0,33.0,,,44.0,17.0,2.0,7.0,41.0,78.0,,,9.0,37.0,19.0,56.0,17.0,23.0,131.0,6.0,32.0,,38.0,4.0,21.0,12.0,9.0,22.0,14.0,7.0,8.0,29.0,2.0,3.0,16.0,1.0,2.0,24.0,20.0,4.0,7.0,7.0,5.0,2.0,7.0,3.0,41.0,4.0,0.582089552238806,0.7358490566037735,,,,,0.5775862068965517,0.5862068965517241,0.5583333333333333,0.6363636363636364,0.5483870967741935,0.55859375,0.6285714285714286,0.5540540540540541,0.0775862068965517,0.0681818181818181,0.7586206896551724,,0.1373390557939914,0.0458015267175572,0.1043956043956044,0.1917808219178082,0.1293103448275862,0.0490196078431372,0.1311475409836065,0.0869565217391304,0.0967741935483871,0.0975609756097561,0.4285714285714285,0.5666666666666667,0.6323529411764706,0.6935483870967742,0.4883720930232558,0.0083333333333333,,,,0.8181818181818182,,,,0.4838709677419355,0.6,0.032258064516129,0.032258064516129,,0.559,0.056910569105691,0.0588235294117647,0.3076923076923077,0.2867132867132867,1.0,4.0,,,,5.0,0.0333333333333333,0.25,0.25,1.0,18.0,23.0,21.0,56.0,28.0,7.0,,0.6363636363636364,0.088235294117647,0.0681818181818181,0.0344827586206896,0.5227272727272727,0.5609756097560976,0.7391304347826086,0.6666666666666666,,,,,2.0,7.0,5.0,,,5.0,,,,,,2.0,3.0,0.1764705882352941,,1.0,,,,,0.0555555555555555,False,,,4.0,3.0,,,,,,,,,,,,,,,,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,34914.0,582,-72.0,1199,1210,267.0,274.0,132.0,2409,57.0,6.0,149.0,8.0,1340,28.0,6.0,47.0,71.0,130.0,192.0,61.0,267.0,0.0509554140127388,17.49444032616753,0.2052023121387283,0.1734317343173431,0.1912479740680713,0.1632653061224489,0.1643835616438356,0.3630573248407643,0.0382165605095541,0.5732484076433121,0.5142783439490446,0.527853448275862,4.670469798657719,25.975,0.2226855713094245,51.0,82.0,27.0,7.0,14.0,2.0,1.0,,,,,82.0,1.0,57.0,224.0,31.0,,,46.0,12.0,1.0,26.0,53.0,124.0,3.0,,17.0,24.0,24.0,48.0,20.0,10.0,120.0,19.0,43.0,,62.0,5.0,13.0,8.0,5.0,18.0,12.0,28.0,6.0,46.0,10.0,9.0,29.0,2.0,12.0,86.0,75.0,7.0,31.0,29.0,19.0,10.0,30.0,14.0,53.0,4.0,0.7560975609756098,0.9117647058823528,1.0,0.125,,0.125,0.5503355704697986,0.4285714285714285,0.5318471337579618,0.5806451612903226,0.4655172413793103,0.5837696335078534,0.6216216216216216,0.5777777777777777,0.1140939597315436,0.175438596491228,0.391304347826087,,0.1232091690544412,0.0794979079497908,0.1054421768707483,0.1559633027522936,0.0949367088607595,0.0706521739130434,0.2086330935251798,0.3,0.2115384615384615,0.0892857142857142,0.4666666666666667,0.5222929936305732,0.6219512195121951,0.68,0.6862745098039216,0.0127388535031847,,,,0.8709677419354839,,,,0.4827586206896552,0.5,0.0344827586206896,,,0.57134,0.1712707182320442,0.1791907514450867,0.2053571428571428,0.2366071428571428,3.0,10.0,,3.0,1.0,10.0,0.0636942675159235,0.3,0.3,0.6666666666666666,16.0,28.0,18.0,40.0,28.0,5.0,2.0,0.5806451612903226,0.0853658536585365,0.1341463414634146,0.109090909090909,0.4912280701754385,0.5957446808510638,0.8928571428571429,0.5925925925925926,1.0,1.0,,1.0,4.0,9.0,5.0,1.0,,9.0,1.0,0.5,0.5,1.0,,10.0,12.0,0.4615384615384615,,2.0,,,1.0,1.0,0.125,False,,,2.0,13.0,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,
203107,1610612759,Tomas Satoransky,Tomas Satoransky,203107,SAS,550.0,9,3.0,19,21,8.0,7.0,5.0,40,,,,,18,,,1.0,,1.0,1.0,,8.0,,8.333333333333334,,0.3333333333333333,0.1666666666666666,,0.3333333333333333,,,,,,,,0.4210526315789473,,,,,,,,,,,,,,3.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,,0.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1628537,1610612759,Jaylen Morris,Jaylen Morris,1628537,SAS,962.0,16,8.0,35,35,17.0,9.0,4.0,70,1.0,2.0,4.0,2.0,32,2.0,2.0,,1.0,2.0,2.0,2.0,17.0,0.3333333333333333,23.07692307692308,0.125,,0.0714285714285714,,,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.5120333333333333,0.4448,3.45,28.05,0.4857142857142857,,3.0,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,1.0,2.0,2.0,,,,1.0,,2.0,2.0,1.0,,6.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,4.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,0.125,,0.2,0.25,,1.0,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.5097,0.1428571428571428,0.2,,1.0,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1630237,1610612759,Anthony Lamb,Anthony Lamb,1630237,SAS,461.0,8,5.0,16,17,14.0,7.0,2.0,33,,2.0,,2.0,13,,2.0,1.0,,1.0,1.0,,14.0,1.0,11.11111111111111,,0.3333333333333333,0.125,,0.3333333333333333,,1.0,1.0,0.49815,0.49815,,27.1,0.875,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,False,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,9059.0,151,-12.0,288,292,67.0,35.0,33.0,580,1.0,18.0,3.0,26.0,327,1.0,18.0,3.0,9.0,12.0,16.0,9.0,67.0,0.896551724137931,11.656441717791411,0.10112359550561797,0.05084745762711865,0.08108108108108109,0.11538461538461539,0.043478260869565216,0.034482758620689655,0.6206896551724138,0.9655172413793104,0.5573258620689655,0.5435875,3.4,25.25,0.2326388888888889,,2.0,,,1.0,8.0,1.0,5.0,,2.0,6.0,,7.0,2.0,23.0,,1.0,4.0,5.0,,7.0,2.0,8.0,,18.0,5.0,,4.0,8.0,12.0,6.0,4.0,32.0,3.0,1.0,,4.0,1.0,2.0,2.0,,5.0,5.0,3.0,,8.0,2.0,2.0,5.0,,1.0,4.0,2.0,,,1.0,1.0,,1.0,1.0,8.0,,,,0.8571428571428571,0.2692307692307692,0.25,0.2692307692307692,,,0.3620689655172414,0.375,0.375,0.38333333333333336,0.5,0.4444444444444444,,,0.625,,0.017543859649122806,0.03529411764705882,0.028169014084507043,,0.03125,0.034482758620689655,0.075,0.13043478260869565,0.07692307692307693,0.045454545454545456,1.0,0.06896551724137931,,,,0.27586206896551724,0.2777777777777778,0.2777777777777778,0.8,,0.5,,,0.125,,0.125,0.75,0.2777777777777778,0.5808,,,0.21739130434782608,0.34782608695652173,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,0.037037037037037035,,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,0.2857142857142857,0.25,0.25,1.0,0.16666666666666666,2.0,,,,,,,1.0,,,True,1.0,2.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,17889.0,298,35.0,572,579,152.0,103.0,70.0,1151,4.0,25.0,25.0,48.0,668,9.0,25.0,21.0,22.0,45.0,60.0,18.0,152.0,0.6575342465753424,13.803680981595093,0.14012738853503184,0.16153846153846155,0.14982578397212543,0.13636363636363635,0.14893617021276595,0.0547945205479452,0.3424657534246575,0.9452054794520548,0.5704232876712328,0.5912208333333333,2.424,24.54791666666667,0.26573426573426573,14.0,21.0,6.0,6.0,9.0,23.0,9.0,10.0,2.0,5.0,6.0,16.0,21.0,10.0,105.0,6.0,4.0,8.0,23.0,6.0,15.0,4.0,37.0,28.0,63.0,10.0,4.0,5.0,9.0,14.0,5.0,4.0,37.0,11.0,3.0,1.0,15.0,1.0,9.0,8.0,1.0,6.0,6.0,2.0,,8.0,1.0,2.0,11.0,,,13.0,21.0,2.0,10.0,7.0,2.0,5.0,7.0,3.0,37.0,,0.875,0.875,1.0,0.4375,0.5,0.4375,0.64,0.6666666666666666,0.6506849315068494,0.7142857142857143,0.6875,0.6402439024390244,0.7666666666666667,0.7115384615384616,0.16,0.25,0.75,0.05,0.0297029702970297,0.0718954248366013,0.05511811023622047,0.023809523809523808,,0.06481481481481481,0.11842105263157894,0.1891891891891892,0.19444444444444445,0.03333333333333333,0.42857142857142855,0.2876712328767123,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.3150684931506849,0.4,0.4,1.0,0.42857142857142855,0.35714285714285715,0.4,1.0,0.375,0.6666666666666666,0.375,0.25,0.4,0.5926571428571429,0.13414634146341464,0.30303030303030304,0.21904761904761905,0.3523809523809524,,,,,,,,,,,4.0,2.0,4.0,4.0,,1.0,,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.08888888888888889,0.5,0.6666666666666666,1.0,0.6666666666666666,11.0,5.0,2.0,7.0,4.0,,,1.0,,,0.4666666666666667,0.4782608695652174,0.5,0.5555555555555556,0.3333333333333333,3.0,2.0,0.18181818181818182,1.0,,0.020833333333333332,,1.0,1.0,1.0,True,2.0,3.0,,2.0,,1.0,,,0.21428571428571427,0.6666666666666666,1.0,0.02040816326530612,,,0.043478260869565216,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,3987.0,66,49.0,126,125,35.0,26.0,19.0,251,2.0,4.0,8.0,11.0,122,3.0,4.0,2.0,3.0,6.0,7.0,4.0,35.0,0.5789473684210527,19.333333333333332,0.08333333333333333,0.06896551724137931,0.07692307692307693,0.25,0.09090909090909091,0.10526315789473684,0.21052631578947367,0.8947368421052632,0.5644131578947368,0.60333,3.4,23.890909090909087,0.2777777777777778,3.0,6.0,1.0,2.0,2.0,7.0,2.0,1.0,,,,3.0,3.0,8.0,23.0,1.0,,2.0,2.0,2.0,2.0,3.0,7.0,2.0,9.0,1.0,2.0,1.0,,1.0,,,2.0,,,1.0,1.0,,4.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,,2.0,,,8.0,10.0,,3.0,2.0,,1.0,2.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,0.2727272727272727,0.375,0.6666666666666666,0.39473684210526316,,0.4,0.4791666666666667,0.25,0.5,0.25,0.5,0.8,0.16666666666666666,,,,,,,0.0625,,,,1.0,0.3157894736842105,0.5,0.6,0.3333333333333333,0.3684210526315789,0.25,0.25,1.0,0.3333333333333333,,,,0.4,1.0,0.4,,0.25,0.6038166666666667,0.13636363636363635,0.2727272727272727,0.08695652173913043,0.30434782608695654,,,,,,2.0,,,,,,,,4.0,,,,,0.16666666666666666,,,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,0.2857142857142857,0.3333333333333333,,,2.0,1.0,0.5,1.0,1.0,0.09090909090909091,,1.0,,,True,,2.0,,2.0,,,,,0.6666666666666666,,,,,,0.14285714285714285,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,9333.0,156,41.0,291,299,66.0,49.0,36.0,590,24.0,23.0,37.0,31.0,314,10.0,23.0,3.0,5.0,8.0,10.0,14.0,66.0,0.45588235294117646,24.545454545454547,0.056818181818181816,0.046875,0.05263157894736842,,0.02127659574468085,0.35294117647058826,0.3382352941176471,0.5882352941176471,0.49469485294117654,0.4895892857142857,7.391891891891893,25.425806451612903,0.2268041237113402,7.0,9.0,,3.0,4.0,8.0,,12.0,,2.0,4.0,20.0,15.0,8.0,93.0,3.0,1.0,3.0,7.0,5.0,4.0,6.0,19.0,16.0,21.0,12.0,2.0,16.0,14.0,30.0,10.0,13.0,74.0,1.0,1.0,,2.0,,7.0,6.0,1.0,3.0,1.0,4.0,2.0,7.0,1.0,,5.0,1.0,,14.0,14.0,2.0,4.0,1.0,,1.0,1.0,,19.0,1.0,0.4,0.4,0.4666666666666667,0.4838709677419355,0.3333333333333333,0.4838709677419355,0.5405405405405406,0.5,0.625,0.5833333333333334,0.4642857142857143,0.6283783783783784,0.5833333333333334,0.5277777777777778,0.05405405405405406,0.041666666666666664,0.42857142857142855,,0.016666666666666666,0.014285714285714285,0.015384615384615385,0.05,,,0.09523809523809523,0.038461538461538464,0.11764705882352941,,,0.1323529411764706,0.7777777777777778,0.875,0.5714285714285714,0.11764705882352941,0.5217391304347826,0.5217391304347826,0.3333333333333333,,0.3333333333333333,,,0.2857142857142857,0.75,,0.2857142857142857,0.5217391304347826,0.50143,0.05714285714285714,0.10256410256410256,0.07526881720430108,0.20430107526881722,1.0,4.0,24.0,,,4.0,0.058823529411764705,0.25,0.25,,,12.0,2.0,24.0,,,,0.6666666666666666,0.1111111111111111,,0.04,0.5,0.5217391304347826,0.3333333333333333,,3.0,,1.0,1.0,4.0,3.0,1.0,2.0,,3.0,0.25,0.375,0.375,,0.25,,,,,2.0,,,1.0,1.0,,True,1.0,1.0,,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,10430.0,174,63.0,328,331,75.0,43.0,46.0,659,3.0,,34.0,,344,6.0,,31.0,31.0,64.0,79.0,13.0,75.0,,15.343915343915345,0.31313131313131315,0.3780487804878049,0.3425414364640884,0.24,0.4126984126984127,0.08823529411764706,,0.9117647058823529,0.5883176470588235,0.6104666666666666,1.9058823529411764,,0.22865853658536586,27.0,31.0,13.0,6.0,6.0,,,,,,,27.0,,19.0,73.0,13.0,,,23.0,6.0,,6.0,18.0,30.0,,,4.0,5.0,4.0,9.0,4.0,2.0,22.0,6.0,9.0,,15.0,,3.0,2.0,1.0,3.0,3.0,5.0,,8.0,,2.0,6.0,1.0,4.0,34.0,34.0,2.0,13.0,10.0,6.0,4.0,10.0,5.0,18.0,1.0,0.5555555555555556,0.7894736842105263,,,,,0.7941176470588235,1.0,0.7941176470588235,0.8461538461538461,1.0,0.73,0.8214285714285714,0.75,0.11764705882352941,0.6666666666666666,0.375,,0.15254237288135594,0.07228915662650602,0.1056338028169014,0.17391304347826086,0.16129032258064516,0.05454545454545454,0.37209302325581395,0.2903225806451613,0.2631578947368421,,0.5,0.9117647058823529,0.8709677419354839,0.9310344827586207,0.5555555555555556,,,,,1.0,,,,1.0,1.0,,,,0.5905125,0.28888888888888886,0.28888888888888886,0.3150684931506849,0.2465753424657534,,,,,,5.0,,,,,11.0,,11.0,24.0,16.0,1.0,,0.8461538461538461,0.06451612903225806,,0.10714285714285714,,,,0.8461538461538461,,,,,,2.0,,,,5.0,,,,,,1.0,2.0,0.5,,,,,,,0.09090909090909091,True,,,,6.0,,,,,,,,,,,,,,,,,1.0,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,6877.0,115,-33.0,215,217,27.0,17.0,23.0,432,14.0,32.0,33.0,35.0,268,6.0,32.0,4.0,7.0,12.0,14.0,7.0,27.0,0.5147058823529411,37.5,0.125,0.08,0.10377358490566038,0.058823529411764705,0.10256410256410256,0.20588235294117646,0.47058823529411764,0.7647058823529411,0.5250432835820896,0.5616833333333333,5.300000000000001,26.597142857142856,0.12558139534883722,11.0,17.0,1.0,3.0,4.0,3.0,,14.0,2.0,4.0,1.0,17.0,16.0,12.0,94.0,2.0,2.0,4.0,10.0,4.0,1.0,,11.0,10.0,24.0,14.0,3.0,8.0,8.0,16.0,3.0,6.0,40.0,1.0,1.0,,2.0,1.0,1.0,1.0,,10.0,5.0,7.0,5.0,17.0,,1.0,3.0,2.0,,14.0,13.0,2.0,7.0,,,,,,11.0,,0.29411764705882354,0.29411764705882354,0.5,0.45714285714285713,0.5,0.45714285714285713,0.5151515151515151,0.6666666666666666,0.6029411764705882,0.6666666666666666,0.7857142857142857,0.636986301369863,0.7142857142857143,0.7857142857142857,0.09090909090909091,0.07142857142857142,0.5882352941176471,,0.023809523809523808,0.016129032258064516,0.019230769230769232,,0.037037037037037035,,0.16,0.14285714285714285,,0.03225806451612903,,0.25,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.04411764705882353,0.4375,0.4375,0.5,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5714285714285714,0.75,,0.14285714285714285,0.4375,0.5053,0.0958904109589041,0.18421052631578946,0.10638297872340426,0.11702127659574468,1.0,2.0,24.0,,1.0,,0.029411764705882353,0.5,0.5,,1.0,5.0,1.0,24.0,,,,0.5,0.11764705882352941,,0.05263157894736842,0.35714285714285715,0.38461538461538464,0.2,1.0,2.0,,1.0,1.0,5.0,2.0,6.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,2.0,1.0,0.16666666666666666,,1.0,,,0.5,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
