EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,39379.0,656,-7.0,1302,1319,516,452,173,2621,53.0,85.0,5.0,5.0,17.0,25.0,8.0,24.0,11.0,22.0,20.0,1.0,9.0,23.0,67.0,,4.0,6.0,25.0,72.0,131,28.0,87.0,32.0,260.0,1423,6.0,10.0,,5.0,7.0,19.0,22.0,40.0,7.0,34.0,16.0,81.0,64.0,80.0,60.0,24.0,6.0,67.0,23.0,12.0,,42.0,26.0,68.0,17.0,9.0,29.0,7.0,6.0,162.0,6.0,15.0,,19.0,28.0,47.0,21.0,68.0,1.0,19.0,12.0,7.0,36.0,11.0,23.0,22.0,1.0,13.0,2.0,58.0,1.0,26.0,30.0,79.0,2.0,5.0,43.0,5.0,15.0,,9.0,5.0,2.0,2.0,1.0,5.0,1.0,,81.0,516,12.0,0.4444444444444444,0.463768115942029,0.7142857142857143,0.3218390804597701,,0.20588235294117646,0.3218390804597701,0.549618320610687,0.6,0.55,0.5229357798165137,0.4,0.4391891891891892,0.5485232067510548,0.5,0.4764705882352941,0.39908256880733944,,0.0916030534351145,0.09411764705882353,0.16666666666666666,,,19.692923898531376,0.6206896551724138,,0.056,0.03875968992248062,0.11875,0.03,0.07121212121212121,0.03577512776831346,0.03546099290780142,0.009259259259259259,0.06521739130434782,0.028368794326241134,0.03389830508474576,0.0379746835443038,0.05384615384615385,0.07075471698113207,0.125,0.09375,0.009523809523809525,0.2,0.38990825688073394,0.6235294117647059,0.6883116883116883,0.4716981132075472,0.11009174311926606,0.3333333333333333,0.4,0.25,0.10091743119266056,0.5,0.5,0.45454545454545453,0.09174311926605505,0.3073394495412844,0.34328358208955223,0.34328358208955223,0.7391304347826086,0.3333333333333333,1.0,,0.06666666666666667,0.26666666666666666,,,0.33783783783783783,0.68,0.12162162162162163,0.33783783783783783,0.24,0.7889908256880734,0.34328358208955223,0.5409522935779815,0.45625000000000004,0.5287925675675678,0.06578947368421052,0.10638297872340426,,0.07307692307692308,0.31153846153846154,5.000763358778626,24.87011494252873,0.39631336405529954,5.0,,1.0,,,1.0,,0.25,0.25,0.6,,,0.1111111111111111,,1.0,,,,False,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,128537.0,2142,619.0,4294,4274,1111,773,528,8568,88.0,147.0,5.0,7.0,26.0,37.0,58.0,124.0,134.0,256.0,21.0,3.0,6.0,75.0,165.0,5.0,13.0,9.0,36.0,280.0,527,83.0,186.0,178.0,987.0,4580,14.0,28.0,7.0,16.0,4.0,53.0,74.0,141.0,10.0,42.0,124.0,302.0,60.0,500.0,138.0,111.0,8.0,165.0,75.0,21.0,,488.0,232.0,720.0,145.0,87.0,338.0,66.0,84.0,1672.0,19.0,27.0,,39.0,120.0,163.0,46.0,209.0,11.0,58.0,41.0,17.0,140.0,40.0,107.0,60.0,5.0,33.0,5.0,200.0,9.0,47.0,48.0,114.0,6.0,4.0,200.0,8.0,35.0,,56.0,4.0,2.0,1.0,1.0,4.0,1.0,,302.0,1111,20.0,0.10714285714285714,0.10869565217391304,0.5542168674698795,0.44623655913978494,0.4375,0.23809523809523808,0.44623655913978494,0.5313092979127134,0.5,0.524822695035461,0.5673211781206171,0.5568181818181818,0.48633879781420764,0.6067839195979899,0.5760869565217391,0.5931174089068826,0.2608695652173913,,0.03984819734345351,0.08843537414965986,0.056451612903225805,0.00390625,,20.264496439471007,0.7,,0.07046388725778038,0.02112676056338028,0.08057851239669421,0.029548989113530325,0.07270233196159122,0.02394586153045289,0.022172949002217297,0.017721518987341773,0.023148148148148147,0.02643171806167401,0.037037037037037035,0.06130268199233716,0.07586206896551724,0.07372654155495978,0.07957559681697612,0.08411214953271028,0.03374233128834356,0.25,0.2061711079943899,0.5986394557823129,0.6567164179104478,0.125,0.17391304347826086,0.46774193548387094,0.49572649572649574,0.05172413793103448,0.3590462833099579,0.5234375,0.5254901960784314,0.11940298507462686,0.029453015427769985,0.2314165497896213,0.45454545454545453,0.45454545454545453,0.52,0.1590909090909091,0.7142857142857143,,0.06818181818181818,0.29545454545454547,0.38461538461538464,0.8,0.20218579234972678,0.7027027027027027,0.03278688524590164,0.19672131147540983,0.25,0.4670406732117812,0.45454545454545453,0.48852251051893403,0.47697121212121213,0.4635393442622951,0.0472972972972973,0.0631768953068592,,0.05369807497467072,0.3059777102330294,10.99354838709677,24.986021505376335,0.25873311597578014,8.0,2.0,1.0,4.0,1.0,,0.03389830508474576,0.38095238095238093,0.38095238095238093,0.875,0.6666666666666666,0.5,0.16666666666666666,,1.0,26.0,,,False,,,,,,
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,7131.0,119,-8.0,239,244,147,138,37,483,2.0,9.0,1.0,4.0,2.0,8.0,3.0,9.0,10.0,28.0,,,,2.0,3.0,,,1.0,2.0,15.0,46,2.0,3.0,8.0,44.0,251,3.0,10.0,,,2.0,8.0,8.0,29.0,1.0,2.0,4.0,23.0,20.0,10.0,6.0,,2.0,3.0,2.0,3.0,,,1.0,1.0,1.0,,,,,3.0,3.0,5.0,1.0,2.0,19.0,23.0,9.0,32.0,1.0,1.0,,1.0,6.0,1.0,3.0,4.0,1.0,3.0,,10.0,,7.0,10.0,20.0,,1.0,12.0,,5.0,,1.0,2.0,2.0,,,2.0,,,23.0,147,5.0,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.32608695652173914,0.3,0.27586206896551724,0.3673469387755102,0.3,0.3064516129032258,0.4,0.3333333333333333,0.32857142857142857,0.061224489795918366,,0.06521739130434782,0.2222222222222222,0.1111111111111111,,,23.29749103942652,0.6,0.09090909090909091,0.14960629921259844,0.05813953488372093,0.08695652173913043,0.1111111111111111,0.14,0.07079646017699115,0.12121212121212122,0.058823529411764705,,0.05555555555555555,0.2222222222222222,0.10909090909090909,0.23076923076923078,0.15217391304347827,0.058823529411764705,0.16666666666666666,0.03571428571428571,,0.1836734693877551,0.2222222222222222,0.2857142857142857,,0.1836734693877551,0.3333333333333333,0.375,0.6666666666666666,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.8,,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,,,,,,0.25806451612903225,0.25,,0.06451612903225806,0.5,0.24489795918367346,0.6666666666666666,0.44107346938775505,0.4716666666666667,0.4562258064516129,0.09259259259259259,0.09803921568627451,,0.18181818181818182,0.5227272727272727,13.799999999999999,25.133333333333336,0.6150627615062761,,,,2.0,,,0.14285714285714285,,,,,,,,,,,,False,,,,,,
2212,1610612756,Steven Hunter,Steven Hunter,2212,PHX,39913.0,665,16.0,1304,1335,507,379,191,2639,83.0,121.0,22.0,43.0,33.0,45.0,10.0,26.0,1.0,3.0,,,,,,,,,,94.0,150,,,47.0,235.0,1412,22.0,47.0,,,11.0,55.0,38.0,55.0,,,22.0,98.0,126.0,62.0,,,40.0,,,18.0,,10.0,3.0,13.0,2.0,1.0,6.0,1.0,3.0,29.0,17.0,43.0,2.0,14.0,54.0,74.0,62.0,136.0,6.0,4.0,3.0,1.0,10.0,3.0,7.0,16.0,,3.0,,26.0,1.0,12.0,47.0,90.0,7.0,8.0,96.0,9.0,43.0,,10.0,61.0,33.0,10.0,18.0,62.0,37.0,9.0,98.0,507,6.0,0.6702127659574468,0.8513513513513513,,,,,,0.6266666666666667,0.46808510638297873,0.6909090909090909,0.6266666666666667,0.46808510638297873,0.6909090909090909,0.6056701030927835,0.49107142857142855,0.6533333333333333,,,0.12,0.10743801652892562,0.19230769230769232,,,14.417379855167875,0.38461538461538464,0.03571428571428571,0.1036468330134357,0.10643564356435643,0.08695652173913043,0.08374384236453201,0.09970674486803519,0.09884678747940692,0.16891891891891891,0.07377049180327869,0.06716417910447761,0.06578947368421052,0.13725490196078433,0.07784431137724551,0.10869565217391304,0.12037037037037036,0.07518796992481203,0.14285714285714285,0.16666666666666666,0.5967741935483871,0.8066666666666666,0.6859504132231405,0.7685185185185185,0.6867469879518072,0.17333333333333334,0.38461538461538464,0.47619047619047616,0.6,0.02,0.3333333333333333,0.3333333333333333,,,,,,,0.9148936170212766,0.5116279069767442,0.09090909090909091,,,,,0.8181818181818182,0.7333333333333333,,,,0.8066666666666666,,0.5579953333333334,0.5491,0.5571181818181817,0.23369565217391305,0.23369565217391305,,0.23404255319148937,0.41702127659574467,1.775333333333333,,0.38880368098159507,,,,6.0,3.0,4.0,0.14634146341463414,,,,,,,,1.0,,,,False,,1.0,1.0,,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,9542.0,159,-18.0,302,302,77,78,40,604,6.0,14.0,2.0,5.0,,3.0,1.0,3.0,2.0,7.0,,,,,,,,,,9.0,24,,,4.0,22.0,301,3.0,8.0,,,2.0,8.0,,5.0,,,,,10.0,8.0,,,4.0,,,5.0,,7.0,3.0,10.0,,3.0,4.0,,3.0,23.0,4.0,10.0,,2.0,23.0,27.0,14.0,41.0,1.0,4.0,4.0,,4.0,2.0,4.0,4.0,1.0,,,8.0,,2.0,9.0,19.0,2.0,,7.0,2.0,4.0,,1.0,9.0,5.0,3.0,1.0,9.0,4.0,1.0,,77,3.0,0.5555555555555556,0.7142857142857143,,,,,,0.375,0.375,,0.375,0.375,,0.4074074074074074,0.4444444444444444,,,,0.20833333333333334,0.2857142857142857,0.3333333333333333,,,9.686609686609687,0.5,,0.18548387096774194,0.08771929824561403,0.06060606060606061,0.08695652173913043,0.1592356687898089,0.0875,0.07142857142857142,0.09090909090909091,0.09523809523809523,0.10714285714285714,0.05555555555555555,0.1388888888888889,0.20588235294117646,0.2037037037037037,0.06896551724137931,,0.1,0.4444444444444444,0.5833333333333334,0.42857142857142855,0.6,0.5,0.125,0.3333333333333333,0.5,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.625,0.4,,,,,,0.6,,,,,0.5833333333333334,,0.4772291666666666,0.4391,0.43868,0.15384615384615385,0.15384615384615385,,0.36363636363636365,,6.624999999999999,,0.25496688741721857,,,,2.0,,,0.2,,,,,,,,,,,,False,,,,,,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,7354.0,123,-25.0,248,257,85,81,28,505,2.0,2.0,,,1.0,1.0,,,1.0,2.0,5.0,,,6.0,13.0,,,2.0,4.0,3.0,4,9.0,18.0,4.0,37.0,307,,,,,,,1.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,27.0,,,13.0,6.0,,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,1.0,,6.0,11.0,21.0,1.0,22.0,,5.0,4.0,1.0,3.0,2.0,2.0,4.0,,1.0,,7.0,,3.0,12.0,22.0,1.0,2.0,10.0,,2.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,10.0,85,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,0.75,,0.5,0.75,,0.6666666666666666,0.6851851851851852,,0.5555555555555556,0.8181818181818182,,,,,,,12.23021582733813,0.42857142857142855,,0.13924050632911392,0.017857142857142856,0.1875,,0.15315315315315314,0.01,,0.09090909090909091,,,,0.1,0.07142857142857142,0.2,0.17857142857142858,0.25,,0.5,0.09090909090909091,1.0,1.0,0.5,,,,,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.5909090909090909,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.5,0.9090909090909091,0.46153846153846156,0.551625,,0.50945,0.08333333333333333,0.3333333333333333,,,0.2702702702702703,8.775,24.76111111111111,0.34274193548387094,3.0,,,4.0,,,0.4,0.6,0.6,1.0,,,,,,,,,False,,,,,,
2761,1610612756,Jackson Vroman,Jackson Vroman,2761,PHX,3369.0,56,-7.0,125,122,80,81,20,247,5.0,12.0,2.0,3.0,3.0,8.0,1.0,3.0,,1.0,,,,,,,,,,6.0,16,,,4.0,16.0,119,3.0,5.0,,,2.0,8.0,4.0,12.0,,,3.0,11.0,6.0,6.0,,,6.0,,,1.0,,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,2.0,3.0,,2.0,5.0,8.0,5.0,13.0,,3.0,3.0,,5.0,1.0,3.0,2.0,,2.0,,7.0,1.0,3.0,4.0,11.0,,1.0,7.0,1.0,2.0,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,11.0,80,2.0,0.5,1.0,,,,,,0.375,0.6,0.3333333333333333,0.375,0.6,0.3333333333333333,0.42105263157894735,0.6666666666666666,0.39285714285714285,,,0.0625,0.08333333333333333,,,,17.808219178082194,0.7142857142857143,,0.1,0.06976744186046512,0.25,0.11764705882352941,0.1206896551724138,0.08333333333333333,,0.2,0.07142857142857142,0.1,0.14285714285714285,0.125,0.08333333333333333,0.09090909090909091,0.2857142857142857,,,0.5,0.75,0.4166666666666667,0.45454545454545453,0.6,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,,,,,,0.6,0.6666666666666666,,,,,,0.6666666666666666,0.375,,,,0.75,,0.57110625,0.5156999999999999,0.5588666666666667,0.11764705882352941,0.11764705882352941,,0.5,0.6875,3.51875,,0.64,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,False,,,,,,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,658.0,11,-9.0,24,23,5,23,2,47,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,5,,,,4.0,28,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,4.0,5,1.0,1.0,1.0,,,,,,0.4,,1.0,0.4,,1.0,0.4,,1.0,,,,,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.39822,,0.38,,,,,1.0,16.68,,0.20833333333333334,,,,,,,,,,,,,,,,,,,False,,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,658.0,11,11.0,23,22,23,14,7,45,4.0,5.0,2.0,2.0,4.0,5.0,,2.0,,,,,,,,,,,,4.0,7,,,1.0,9.0,14,2.0,2.0,,,1.0,5.0,4.0,7.0,,,1.0,9.0,2.0,6.0,,,4.0,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,9.0,23,,0.25,0.5,,,,,,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.6428571428571429,1.25,0.6428571428571429,,,0.2857142857142857,0.2,0.5,,,23.333333333333336,,,0.09090909090909091,0.2,,,0.0625,0.16666666666666666,0.25,0.5,,,,,,0.16666666666666666,,,1.0,,0.7142857142857143,0.8,1.0,0.25,0.2857142857142857,,,,,,,,,,,,,1.0,1.0,,,,,,0.7142857142857143,0.8,,,,0.7142857142857143,,0.5649142857142857,0.66315,0.5649142857142857,0.14285714285714285,0.14285714285714285,,0.5555555555555556,1.0,3.242857142857143,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
2657,1610612756,Yuta Tabuse,Yuta Tabuse,2657,PHX,1037.0,17,-2.0,42,41,39,36,10,83,,2.0,,,,2.0,,,,3.0,,,,1.0,1.0,,,1.0,1.0,,5,1.0,1.0,4.0,7.0,37,,1.0,,,,,,4.0,1.0,1.0,4.0,7.0,,,,3.0,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,,2.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,4.0,,,,2.0,,,,,,,,7.0,39,1.0,,,,1.0,,1.0,1.0,,,,0.25,,0.3,0.4375,,0.5,0.16666666666666666,,,,,,,17.647058823529413,1.0,,0.15384615384615385,0.13333333333333333,,,0.1111111111111111,0.1,0.125,,0.25,,,0.4,,,,,0.2,,0.3333333333333333,,,,,,,,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.4,,,0.2,1.0,0.5,1.0,0.5089833333333333,0.3649,0.5386200000000001,,,,,1.0,10.34,24.6,0.9285714285714286,,,,,,,,,,,,,,,,,,,False,,,,,,
